Episode,Avg Reward,Steps,Total Reward
30568,-0.292560847945564,19,-8943
30569,-0.2925185645588668,30,-8942
30570,-0.2925417075564279,32,-8943
30571,-0.29249942756206865,35,-8942
30572,-0.2924571503336386,32,-8941
30573,-0.2924802930690478,5,-8942
30574,-0.2924380192320272,40,-8941
30575,-0.29246116107931314,23,-8942
30576,-0.29241889063317633,24,-8941
30577,-0.29237662295189193,70,-8940
30578,-0.29239976453659494,1,-8941
30579,-0.29235750024526636,27,-8940
30580,-0.292380640941792,29,-8941
30581,-0.29233838003989404,26,-8940
30582,-0.2922961219017723,27,-8939
30583,-0.2923192623352843,4,-8940
30584,-0.2922770075856657,48,-8939
30585,-0.2922347555991499,29,-8938
30586,-0.2922578957693062,16,-8939
30587,-0.2922810344263903,7,-8940
30588,-0.29223878645220347,36,-8939
30589,-0.29219654124031513,52,-8938
30590,-0.2922196796338673,11,-8939
30591,-0.29224281651466116,26,-8940
30592,-0.2922659518828452,14,-8941
30593,-0.29228908573856766,32,-8942
30594,-0.2922468457867556,28,-8941
30595,-0.29226997875469846,7,-8942
30596,-0.29229311021048504,22,-8943
30597,-0.2923162401542635,2,-8944
30598,-0.2923393685861821,10,-8945
30599,-0.2923624955063891,9,-8946
30600,-0.2923856209150327,12,-8947
30601,-0.2923433874709977,30,-8946
30602,-0.2923011567871381,22,-8945
30603,-0.2923242819331438,42,-8946
30604,-0.29228205463338125,21,-8945
30605,-0.29230517889233787,4,-8946
30606,-0.2923283016402013,4,-8947
30607,-0.2923514228771196,29,-8948
30608,-0.2923092002090957,50,-8947
30609,-0.29226698029991177,71,-8946
30610,-0.29229010127409344,14,-8947
30611,-0.2923132207376433,45,-8948
30612,-0.29227100483470536,24,-8947
30613,-0.29229412341162253,1,-8948
30614,-0.2922519108904423,41,-8947
30615,-0.29227502858076104,26,-8948
30616,-0.29223281944081525,32,-8947
30617,-0.29219061305810495,50,-8946
30618,-0.29221373048533544,23,-8947
30619,-0.29217152748293546,23,-8946
30620,-0.29212932723709994,38,-8945
30621,-0.2921524444009013,28,-8946
30622,-0.2921755600548625,12,-8947
30623,-0.29219867419913137,1,-8948
30624,-0.2922217868338558,37,-8949
30625,-0.2921795918367347,32,-8948
30626,-0.29213739959511525,46,-8947
30627,-0.29216051196656545,29,-8948
30628,-0.292118323103043,26,-8947
30629,-0.29207613699435175,36,-8946
30630,-0.2920992491021874,11,-8947
30631,-0.29205706637067025,41,-8946
30632,-0.2920148863933142,33,-8945
30633,-0.2920379982371952,14,-8946
30634,-0.2919958216360906,28,-8945
30635,-0.29201893259343886,11,-8946
30636,-0.2919767593680637,29,-8945
30637,-0.2919998694389137,38,-8946
30638,-0.291957699588746,46,-8945
30639,-0.29198080877313226,5,-8946
30640,-0.2920039164490862,11,-8947
30641,-0.29199438660618127,100,-8947
30642,-0.2919522224397885,46,-8946
30643,-0.29197532878634597,13,-8947
30644,-0.29199843362485317,17,-8948
30645,-0.2919562734540708,51,-8947
30646,-0.29191411603471906,25,-8946
30647,-0.29193722060886873,26,-8947
30648,-0.29196032367528063,27,-8948
30649,-0.29198342523410226,1,-8949
30650,-0.29194127243066886,42,-8948
30651,-0.29196437310365075,46,-8949
30652,-0.29192222367219106,45,-8948
30653,-0.29188007699083285,33,-8947
30654,-0.2918379330593071,37,-8946
30655,-0.29179579187734467,95,-8945
30656,-0.2917536534446764,24,-8944
30657,-0.2917767557164758,60,-8945
30658,-0.29179985648117945,28,-8946
30659,-0.29182295573893474,9,-8947
30660,-0.2918460534898891,4,-8948
30661,-0.2918039202896187,20,-8947
30662,-0.291761789837584,34,-8946
30663,-0.29171966213351597,37,-8945
30664,-0.2917427602400209,31,-8946
30665,-0.29176585684004563,6,-8947
30666,-0.2917237331246331,32,-8946
30667,-0.2916816121563896,42,-8945
30668,-0.2916394939350463,26,-8944
30669,-0.2916625908898236,41,-8945
30670,-0.2916856863384415,17,-8946
30671,-0.2916435721039418,37,-8945
30672,-0.29160146061554515,41,-8944
30673,-0.2916245557982591,8,-8945
30674,-0.29158244767555586,52,-8944
30675,-0.29160554197229016,35,-8945
30676,-0.2916286347633329,1,-8946
30677,-0.2916517260488314,1,-8947
30678,-0.2916748158289328,9,-8948
30679,-0.29163271293066917,31,-8947
30680,-0.2916558018252933,1,-8948
30681,-0.2916788892148235,8,-8949
30682,-0.29163679030050194,26,-8948
30683,-0.29159469413030015,34,-8947
30684,-0.2916177812540738,8,-8948
30685,-0.291575688447124,26,-8947
30686,-0.2915335983836277,22,-8946
30687,-0.2915566852413074,8,-8947
30688,-0.2915797705943691,7,-8948
30689,-0.291537684512366,27,-8947
30690,-0.29156076898012384,1,-8948
30691,-0.2915838519435665,23,-8949
30692,-0.29157435162257267,100,-8949
30693,-0.2915322712019027,21,-8948
30694,-0.29155535283768813,12,-8949
30695,-0.291513275777814,28,-8948
30696,-0.29153635652853793,5,-8949
30697,-0.29149428282894096,53,-8948
30698,-0.29145221187048015,39,-8947
30699,-0.2914101436528877,32,-8946
30700,-0.2914332247557003,27,-8947
30701,-0.291456304354907,8,-8948
30702,-0.2914793824506547,50,-8949
30703,-0.29150245904309025,29,-8950
30704,-0.2915255341323606,17,-8951
30705,-0.29154860771861263,14,-8952
30706,-0.2915716798019931,7,-8953
30707,-0.2915296186537272,31,-8952
30708,-0.2914875602448873,24,-8951
30709,-0.29144550457520596,45,-8950
30710,-0.2914685770107457,1,-8951
30711,-0.29142652469799096,40,-8950
30712,-0.2913844751237301,36,-8949
30713,-0.29134242828769574,22,-8948
30714,-0.2913655010744286,12,-8949
30715,-0.29138857235878235,8,-8950
30716,-0.29141164214090376,20,-8951
30717,-0.29143471042093955,4,-8952
30718,-0.29145777719903637,16,-8953
30719,-0.291480842475341,32,-8954
30720,-0.29143880208333334,26,-8953
30721,-0.29146186647570066,1,-8954
30722,-0.2914849293665777,3,-8955
30723,-0.2914428929466523,25,-8954
30724,-0.29140085926311676,35,-8953
30725,-0.2914239218877136,12,-8954
30726,-0.29144698301113064,8,-8955
30727,-0.2914700426335145,51,-8956
30728,-0.2914931007550117,24,-8957
30729,-0.2915161573757688,9,-8958
30730,-0.2915392124959323,10,-8959
30731,-0.2914971852526764,31,-8958
30732,-0.29145516074450084,28,-8957
30733,-0.29147821559886766,8,-8958
30734,-0.29150126895295114,1,-8959
30735,-0.2914592484138604,27,-8958
30736,-0.2914172306090578,42,-8957
30737,-0.2914402836971728,1,-8958
30738,-0.2914633352853146,5,-8959
30739,-0.2914538534109763,100,-8959
30740,-0.291476903057905,7,-8960
30741,-0.2914999512052308,6,-8961
30742,-0.2914579402771453,57,-8960
30743,-0.29148098754187945,5,-8961
30744,-0.29143897996357016,31,-8960
30745,-0.29146202634574725,13,-8961
30746,-0.2914850712287777,3,-8962
30747,-0.29150811461280773,1,-8963
30748,-0.2915311564979836,14,-8964
30749,-0.2915541968844515,18,-8965
30750,-0.2915772357723577,7,-8966
30751,-0.2916002731618484,2,-8967
30752,-0.2915582726326743,36,-8966
30753,-0.2915813091405717,3,-8967
30754,-0.2916043441503544,1,-8968
30755,-0.2915623475857584,24,-8967
30756,-0.2915203537521134,20,-8966
30757,-0.2915433884969275,13,-8967
30758,-0.29150139801027375,46,-8966
30759,-0.29152443187359794,8,-8967
30760,-0.29148244473342,55,-8966
30761,-0.2914404603231364,38,-8965
30762,-0.291398478642481,23,-8964
30763,-0.2914215128563534,8,-8965
30764,-0.29144454557274735,39,-8966
30765,-0.2914025678530798,35,-8965
30766,-0.2914255996879672,3,-8966
30767,-0.29144863002567684,9,-8967
30768,-0.2914716588663547,11,-8968
30769,-0.29149468621014657,1,-8969
30770,-0.29145271368215797,40,-8968
30771,-0.29147574014494165,24,-8969
30772,-0.29143377096061357,19,-8968
30773,-0.29145679654242357,14,-8969
30774,-0.2914798206278027,40,-8970
30775,-0.2914378554021121,34,-8969
30776,-0.2913958929035612,23,-8968
30777,-0.2913539331318842,34,-8967
30778,-0.29137695756709336,17,-8968
30779,-0.29133500113713895,33,-8967
30780,-0.291358024691358,7,-8968
30781,-0.2913810467496183,93,-8969
30782,-0.2914040673120655,19,-8970
30783,-0.2913621154533346,42,-8969
30784,-0.29138513513513514,21,-8970
30785,-0.2914081533214228,1,-8971
30786,-0.29136620541804714,33,-8970
30787,-0.29138922272387696,27,-8971
30788,-0.2913472781603222,25,-8970
30789,-0.29137029458572866,6,-8971
30790,-0.291328353361481,22,-8970
30791,-0.2912864148614855,32,-8969
30792,-0.29130943102104445,30,-8970
30793,-0.29133244568570776,1,-8971
30794,-0.29135545885562125,1,-8972
30795,-0.2913135249228771,25,-8971
30796,-0.29133653721262504,2,-8972
30797,-0.29135954800792285,1,-8973
30798,-0.2913176180271446,86,-8972
30799,-0.2912756907691808,53,-8971
30800,-0.29123376623376623,57,-8970
30801,-0.29119184442063567,28,-8969
30802,-0.2912148561781702,15,-8970
30803,-0.29123786644158034,1,-8971
30804,-0.29126087521101157,6,-8972
30805,-0.29121895796136993,22,-8971
30806,-0.2912419658508083,4,-8972
30807,-0.29120005193624826,34,-8971
30808,-0.2911581407426642,51,-8970
30809,-0.2911811483657373,22,-8971
30810,-0.29120415449529374,1,-8972
30811,-0.291162247249359,20,-8971
30812,-0.2911852524990263,1,-8972
30813,-0.2912082562554766,34,-8973
30814,-0.2911663529564484,42,-8972
30815,-0.29112445237708906,38,-8971
30816,-0.29108255451713394,28,-8970
30817,-0.29110555862024207,4,-8971
30818,-0.2910636640924135,49,-8970
30819,-0.291086667315617,24,-8971
30820,-0.291044776119403,42,-8970
30821,-0.29106777846273646,10,-8971
30822,-0.2910907793134774,8,-8972
30823,-0.2911137786717711,11,-8973
30824,-0.29113677653776276,10,-8974
30825,-0.2911597729115977,66,-8975
30826,-0.2911827677934211,43,-8976
30827,-0.2912057611833782,1,-8977
30828,-0.2912287530816141,2,-8978
30829,-0.29125174348827404,1,-8979
30830,-0.2912747324035031,7,-8980
30831,-0.2912977198274464,25,-8981
30832,-0.2913207057602491,1,-8982
30833,-0.291278824635942,23,-8981
30834,-0.2912369462281897,45,-8980
30835,-0.2912599318955732,25,-8981
30836,-0.2912829160721235,26,-8982
30837,-0.2913058987579855,9,-8983
30838,-0.29132887995330436,1,-8984
30839,-0.2912870067122799,29,-8983
30840,-0.2913099870298314,21,-8984
30841,-0.29133296585713825,1,-8985
30842,-0.29129109655664354,41,-8984
30843,-0.291314074506371,7,-8985
30844,-0.29133705096615226,39,-8986
30845,-0.29136002593613225,5,-8987
30846,-0.29138299941645596,19,-8988
30847,-0.29140597140726815,6,-8989
30848,-0.29136410788381745,30,-8988
30849,-0.29138707899769845,29,-8989
30850,-0.2914100486223663,3,-8990
30851,-0.2914330167579657,28,-8991
30852,-0.2914559834046415,24,-8992
30853,-0.2914789485625385,7,-8993
30854,-0.2915019122318014,15,-8994
30855,-0.29146005509641876,26,-8993
30856,-0.291418200674099,29,-8992
30857,-0.29137634896457854,37,-8991
30858,-0.2913993129820468,60,-8992
30859,-0.2914222755111961,25,-8993
30860,-0.2913804277381724,32,-8992
30861,-0.2914033893911409,96,-8993
30862,-0.2913615449419999,19,-8992
30863,-0.2913845057188219,21,-8993
30864,-0.29140746500777603,10,-8994
30865,-0.29143042280900694,55,-8995
30866,-0.29145337912265923,7,-8996
30867,-0.29141153983218326,29,-8995
30868,-0.2913697032525593,28,-8994
30869,-0.2913278693835239,30,-8993
30870,-0.2913508260447036,18,-8994
30871,-0.29130899549739236,58,-8993
30872,-0.2913319512827157,9,-8994
30873,-0.2913549055809283,25,-8995
30874,-0.29131307896612035,70,-8994
30875,-0.29127125506072876,37,-8993
30876,-0.29122943386449024,26,-8992
30877,-0.29125238850924634,7,-8993
30878,-0.291210570632813,40,-8992
30879,-0.291168755464879,53,-8991
30880,-0.2911269430051813,42,-8990
30881,-0.29114989799553126,1,-8991
30882,-0.2911080888543488,42,-8990
30883,-0.2910662824207493,26,-8989
30884,-0.2910244786944696,63,-8988
30885,-0.29104743402946415,1,-8989
30886,-0.291070387878003,1,-8990
30887,-0.29109334024023054,59,-8991
30888,-0.2910515410515411,20,-8990
30889,-0.29100974456926415,23,-8989
30890,-0.29103269666558756,9,-8990
30891,-0.2909909034994011,30,-8989
30892,-0.2910138547196685,5,-8990
30893,-0.2909720648690642,33,-8989
30894,-0.29099501521331,12,-8990
30895,-0.29101796407185626,11,-8991
30896,-0.2909761781460383,23,-8990
30897,-0.29099912612875034,1,-8991
30898,-0.2909573435173798,66,-8990
30899,-0.29098029062429204,2,-8991
30900,-0.2910032362459547,32,-8992
30901,-0.2910261803825119,27,-8993
30902,-0.290984402304058,53,-8992
30903,-0.2910073455651555,57,-8993
30904,-0.29096557079989643,30,-8992
30905,-0.2909237987380683,40,-8991
30906,-0.29094674173299684,2,-8992
30907,-0.2909696832432782,10,-8993
30908,-0.29099262326905656,1,-8994
30909,-0.290950855737811,19,-8993
30910,-0.29097379488838565,1,-8994
30911,-0.290932030668694,33,-8993
30912,-0.2908902691511387,27,-8992
30913,-0.29091320803545434,36,-8993
30914,-0.2908714498285566,28,-8992
30915,-0.2908943878376193,22,-8993
30916,-0.29085263294087205,33,-8992
30917,-0.29087557007471615,21,-8993
30918,-0.2908985057248205,25,-8994
30919,-0.29092143989132896,5,-8995
30920,-0.2908796895213454,43,-8994
30921,-0.290902622812975,13,-8995
30922,-0.2909255546213052,21,-8996
30923,-0.29094848494647996,22,-8997
30924,-0.2909714137886431,35,-8998
30925,-0.29099434114793854,21,-8999
30926,-0.2909525965207269,41,-8998
30927,-0.29097552300578783,12,-8999
30928,-0.2909984480082773,44,-9000
30929,-0.29095670729735845,21,-8999
30930,-0.2909796314258002,4,-9000
30931,-0.2910025540719666,15,-9001
30932,-0.2909608172766068,38,-9000
30933,-0.29098373904891217,18,-9001
30934,-0.290942005560225,25,-9000
30935,-0.29090027476967834,22,-8999
30936,-0.29092319627618307,1,-9000
30937,-0.2908814687914148,20,-8999
30938,-0.2908397440041373,58,-8998
30939,-0.2908626652445134,25,-8999
30940,-0.29082094376212025,29,-8998
30941,-0.29077922497656833,39,-8997
30942,-0.29080214595048803,1,-8998
30943,-0.29082506544291115,36,-8999
30944,-0.2907833505687694,31,-8998
30945,-0.2908062691872677,32,-8999
30946,-0.2908291863245654,5,-9000
30947,-0.2907874753611012,34,-8999
30948,-0.29074576709318856,34,-8998
30949,-0.2907686839639407,8,-8999
30950,-0.29079159935379645,1,-9000
30951,-0.2908145132628994,16,-9001
30952,-0.29083742569139315,1,-9002
30953,-0.2907957225470875,36,-9001
30954,-0.29075402209730566,25,-9000
30955,-0.29071232434178645,29,-8999
30956,-0.29067062928026877,45,-8998
30957,-0.29062893691249153,35,-8997
30958,-0.2905872472381937,35,-8996
30959,-0.29054556025711425,49,-8995
30960,-0.29050387596899224,25,-8994
30961,-0.29052679177029167,10,-8995
30962,-0.2905497060913378,1,-8996
30963,-0.29050802570810325,38,-8995
30964,-0.29046634801705207,20,-8994
30965,-0.29048926207007914,19,-8995
30966,-0.290512174643157,10,-8996
30967,-0.2905350857364291,24,-8997
30968,-0.29055799535003873,10,-8998
30969,-0.2905809034841293,19,-8999
30970,-0.2905392315143687,27,-8998
30971,-0.29056213877498305,23,-8999
30972,-0.2905850445563735,17,-9000
30973,-0.29060794885868335,37,-9001
30974,-0.29063085168205594,11,-9002
30975,-0.29058918482647295,38,-9001
30976,-0.2906120867768595,1,-9002
30977,-0.2905704232172257,25,-9001
30978,-0.2905287623474724,24,-9000
30979,-0.2905516640304723,9,-9001
30980,-0.29057456423499034,31,-9002
30981,-0.29059746296116973,24,-9003
30982,-0.2906203602091537,1,-9004
30983,-0.2905787044508279,25,-9003
30984,-0.2905370513813581,42,-9002
30985,-0.2905599483621107,24,-9003
30986,-0.2905182985864584,26,-9002
30987,-0.2905089230967825,100,-9002
30988,-0.2904995482122112,100,-9002
30989,-0.29052244344767497,29,-9003
30990,-0.2905453372055502,22,-9004
30991,-0.2905682294859798,1,-9005
30992,-0.2905911202891069,10,-9006
30993,-0.2905494789145936,44,-9005
30994,-0.2905078402271407,35,-9004
30995,-0.29053073076302627,9,-9005
30996,-0.2904890953671441,31,-9004
30997,-0.29051198503080944,19,-9005
30998,-0.29053487321762694,21,-9006
30999,-0.2905577599277396,6,-9007
31000,-0.29058064516129034,5,-9008
31001,-0.290603528918422,14,-9009
31002,-0.2905618992323076,48,-9008
31003,-0.29058478211785954,7,-9009
31004,-0.2906076635272868,3,-9010
31005,-0.29063054346073214,8,-9011
31006,-0.2906534219183384,18,-9012
31007,-0.2906762989002483,11,-9013
31008,-0.29069917440660475,17,-9014
31009,-0.2906575510335709,32,-9013
31010,-0.29061593034505,63,-9012
31011,-0.29063880558511496,59,-9013
31012,-0.29066167934992904,1,-9014
31013,-0.29062006255441264,21,-9013
31014,-0.2906429354485071,26,-9014
31015,-0.2906658068676447,1,-9015
31016,-0.2906241939644055,39,-9014
31017,-0.290647064513009,25,-9015
31018,-0.29066993358694954,6,-9016
31019,-0.29069280118636964,1,-9017
31020,-0.2906511927788524,24,-9016
31021,-0.2906740595080752,8,-9017
31022,-0.29069692476307135,22,-9018
31023,-0.2907197885439835,64,-9019
31024,-0.2906781846312532,77,-9018
31025,-0.2907010475423046,3,-9019
31026,-0.2906594469154902,30,-9018
31027,-0.2906823089567151,18,-9019
31028,-0.29070516952430064,4,-9020
31029,-0.29072802861838926,29,-9021
31030,-0.29075088623912343,21,-9022
31031,-0.2907092907092907,53,-9021
31032,-0.29066769786027324,52,-9020
31033,-0.29069055521541587,19,-9021
31034,-0.290713411097506,9,-9022
31035,-0.2906718221362977,31,-9021
31036,-0.2906624565021266,100,-9021
31037,-0.2906208718626156,26,-9020
31038,-0.29064372704426833,9,-9021
31039,-0.2906665807532459,12,-9022
31040,-0.29068943298969074,1,-9023
31041,-0.290712283753745,32,-9024
31042,-0.2907351330455512,28,-9025
31043,-0.29075798086525145,4,-9026
31044,-0.2907164025254477,64,-9025
31045,-0.29067482686422935,51,-9024
31046,-0.29069767441860467,20,-9025
31047,-0.29072052050117564,6,-9026
31048,-0.29074336511208454,5,-9027
31049,-0.2907017939386132,37,-9026
31050,-0.2907246376811594,26,-9027
31051,-0.29074747995233646,43,-9028
31052,-0.2907059126626304,56,-9027
31053,-0.2906643480501079,23,-9026
31054,-0.29068719005603144,8,-9027
31055,-0.2907100305908871,1,-9028
31056,-0.29066846986089645,18,-9027
31057,-0.2906913095276427,14,-9028
31058,-0.29071414772361387,1,-9029
31059,-0.290736984448952,18,-9030
31060,-0.2907598197037991,1,-9031
31061,-0.2907182640610412,44,-9030
31062,-0.29067671109394116,66,-9029
31063,-0.29069954608376525,28,-9030
31064,-0.2907223796033994,1,-9031
31065,-0.2906808305166586,22,-9030
31066,-0.2907036631687375,8,-9031
31067,-0.2906621173592558,32,-9030
31068,-0.2906849491438136,13,-9031
31069,-0.29070777945862436,13,-9032
31070,-0.2907306083038301,39,-9033
31071,-0.29075343567957257,27,-9034
31072,-0.29077626158599384,21,-9035
31073,-0.29073472146236284,26,-9034
31074,-0.2906931840123576,28,-9033
31075,-0.29071600965406275,38,-9034
31076,-0.2906744754794697,57,-9033
31077,-0.2906973002542073,11,-9034
31078,-0.2906557693545273,49,-9033
31079,-0.2906785932623315,76,-9034
31080,-0.2907014157014157,10,-9035
31081,-0.2906598886779705,66,-9034
31082,-0.2906827102503056,5,-9035
31083,-0.2906411865006595,22,-9034
31084,-0.29059966542272553,28,-9033
31085,-0.29062248672993407,17,-9034
31086,-0.29058096892491797,27,-9033
31087,-0.29060378936532955,31,-9034
31088,-0.2905622748327329,26,-9033
31089,-0.2905207629708257,44,-9032
31090,-0.290543583145706,19,-9033
31091,-0.29050207455533755,58,-9032
31092,-0.2905248938633732,43,-9033
31093,-0.29048338854404526,28,-9032
31094,-0.29050620698527047,11,-9033
31095,-0.29046470493648496,29,-9032
31096,-0.2904232055569848,33,-9031
31097,-0.2904460237321928,32,-9032
31098,-0.2904688404398997,18,-9033
31099,-0.29049165568024693,19,-9034
31100,-0.2905144694533762,8,-9035
31101,-0.2904729751454937,29,-9034
31102,-0.29049578805221526,1,-9035
31103,-0.2905185994920104,3,-9036
31104,-0.29054140946502055,20,-9037
31105,-0.29056421797138726,1,-9038
31106,-0.2905227287340063,74,-9037
31107,-0.2904812421641431,25,-9036
31108,-0.2905040504050405,25,-9037
31109,-0.2905268571795943,5,-9038
31110,-0.29048537447765993,30,-9037
31111,-0.29044389444248014,30,-9036
31112,-0.2904024170737979,30,-9035
31113,-0.290360942371356,29,-9034
31114,-0.29038375008034967,1,-9035
31115,-0.29040655632331674,1,-9036
31116,-0.2903650854865664,26,-9035
31117,-0.29038789086351513,78,-9036
31118,-0.29034642329198534,37,-9035
31119,-0.29030495838555226,29,-9034
31120,-0.2902956298200514,100,-9034
31121,-0.29025416921050096,45,-9033
31122,-0.2902769744875008,3,-9034
31123,-0.29023551714166373,32,-9033
31124,-0.2901940624598381,25,-9032
31125,-0.2902168674698795,9,-9033
31126,-0.29023967101458586,3,-9034
31127,-0.29026247309409836,11,-9035
31128,-0.2902852737085582,60,-9036
31129,-0.2903080728581066,1,-9037
31130,-0.2903308705428847,4,-9038
31131,-0.29035366676303365,14,-9039
31132,-0.2903764615186946,10,-9040
31133,-0.29039925481000867,43,-9041
31134,-0.29042204663711696,57,-9042
31135,-0.2904448370001606,27,-9043
31136,-0.2904033915724563,26,-9042
31137,-0.2903619488068857,22,-9041
31138,-0.2903847389042328,10,-9042
31139,-0.2904075275378143,7,-9043
31140,-0.29043031470777136,20,-9044
31141,-0.2904531004142449,41,-9045
31142,-0.2904758846573759,42,-9046
31143,-0.29049866743730535,1,-9047
31144,-0.2904572309273054,29,-9046
31145,-0.2904157970781827,24,-9045
31146,-0.29037436588968085,70,-9044
31147,-0.29039714900311425,18,-9045
31148,-0.2903557210735842,19,-9044
31149,-0.29037850332273907,1,-9045
31150,-0.2904012841091493,24,-9046
31151,-0.2904240634329556,10,-9047
31152,-0.29038263995891117,37,-9046
31153,-0.2904054184187719,3,-9047
31154,-0.2904281954163189,1,-9048
31155,-0.29045097095169314,22,-9049
31156,-0.2904095519322121,27,-9048
31157,-0.29043232660397345,4,-9049
31158,-0.2904230053276847,100,-9049
31159,-0.2904457781058442,10,-9050
31160,-0.2904043645699615,28,-9049
31161,-0.29042713648470847,21,-9050
31162,-0.2904499069379372,17,-9051
31163,-0.29047267592978854,16,-9052
31164,-0.29043126684636117,35,-9051
31165,-0.29045403497513234,41,-9052
31166,-0.29047680164281586,14,-9053
31167,-0.2904995668495524,4,-9054
31168,-0.29045816221765913,31,-9053
31169,-0.2904809265616478,27,-9054
31170,-0.2904716073147257,100,-9054
31171,-0.2904943697667704,12,-9055
31172,-0.2904529706146542,66,-9054
31173,-0.290475732204151,78,-9055
31174,-0.29049849233335473,12,-9056
31175,-0.2905212510024058,9,-9057
31176,-0.2905440082114447,1,-9058
31177,-0.2905026141065529,41,-9057
31178,-0.29052537045352494,26,-9058
31179,-0.29048397960165495,24,-9057
31180,-0.29044259140474665,35,-9056
31181,-0.29046534748725183,38,-9057
31182,-0.29048810211019177,11,-9058
31183,-0.29051085527370685,17,-9059
31184,-0.2905336069779374,39,-9060
31185,-0.29049222382555717,75,-9059
31186,-0.2905149746681203,16,-9060
31187,-0.2905377240516882,9,-9061
31188,-0.29049634474798,57,-9060
31189,-0.29045496809772675,21,-9059
31190,-0.29047771721705673,30,-9060
31191,-0.2905004648776891,5,-9061
31192,-0.290459092074891,31,-9060
31193,-0.2904818388741064,19,-9061
31194,-0.2904404693210233,35,-9060
31195,-0.2903991024202597,30,-9059
31196,-0.29035773817156046,29,-9058
31197,-0.29031637657467063,22,-9057
31198,-0.2903391243028399,26,-9058
31199,-0.2903618705727748,11,-9059
31200,-0.2903846153846154,17,-9060
31201,-0.290407358738502,56,-9061
31202,-0.2903660021793475,24,-9060
31203,-0.29038874467198666,1,-9061
31204,-0.29034739136008203,36,-9060
31205,-0.290306040698606,40,-9059
31206,-0.29032878292636033,34,-9060
31207,-0.29035152369660655,62,-9061
31208,-0.29037426300948477,11,-9062
31209,-0.29039700086513504,19,-9063
31210,-0.29035565523870555,30,-9062
31211,-0.2903783922335074,6,-9063
31212,-0.29033704985262077,32,-9062
31213,-0.29029571012078303,25,-9061
31214,-0.29031844685077207,1,-9062
31215,-0.29034118212397886,40,-9063
31216,-0.29036391594054334,2,-9064
31217,-0.2903225806451613,37,-9063
31218,-0.2902812479979499,32,-9062
31219,-0.2903039815496973,29,-9063
31220,-0.2903267136450993,30,-9064
31221,-0.29028538483712885,28,-9063
31222,-0.2902440586765742,34,-9062
31223,-0.29026679050699805,14,-9063
31224,-0.2902895208813733,9,-9064
31225,-0.2903122497998399,15,-9065
31226,-0.29033497726253765,9,-9066
31227,-0.29029365613091235,31,-9065
31228,-0.2902523376457026,42,-9064
31229,-0.2902750648435749,12,-9065
31230,-0.29029779058597505,13,-9066
31231,-0.2902564759373699,39,-9065
31232,-0.29021516393442626,32,-9064
31233,-0.29023788941184003,65,-9065
31234,-0.29019658064929243,34,-9064
31235,-0.29015527453177525,30,-9063
31236,-0.29011397105903447,29,-9062
31237,-0.290072670230816,26,-9061
31238,-0.2900953966323068,16,-9062
31239,-0.29011812157879574,3,-9063
31240,-0.29007682458386685,33,-9062
31241,-0.290035530232707,35,-9061
31242,-0.2900582549132578,33,-9062
31243,-0.29001696379989117,22,-9061
31244,-0.290039687620023,22,-9062
31245,-0.289998399743959,67,-9061
31246,-0.29002112270370606,1,-9062
31247,-0.2899798380644542,29,-9061
31248,-0.2900025601638505,5,-9062
31249,-0.2900252808089859,48,-9063
31250,-0.290048,1,-9064
31251,-0.2900067197849669,34,-9063
31252,-0.28996544221169845,39,-9062
31253,-0.28992416727994114,36,-9061
31254,-0.2899468867984898,11,-9062
31255,-0.2899696048632219,33,-9063
31256,-0.28999232147427695,30,-9064
31257,-0.29001503663179445,17,-9065
31258,-0.290037750335914,13,-9066
31259,-0.29006046258677504,28,-9067
31260,-0.29008317338451695,7,-9068
31261,-0.29004190524935225,36,-9067
31262,-0.2900646151877679,27,-9068
31263,-0.2900873236733519,21,-9069
31264,-0.2901100307062436,19,-9070
31265,-0.2901327362865824,19,-9071
31266,-0.29015544041450775,11,-9072
31267,-0.2901141778872294,40,-9071
31268,-0.29013688115645386,25,-9072
31269,-0.2901595829735521,24,-9073
31270,-0.29015030380556445,100,-9073
31271,-0.29017300374148575,48,-9074
31272,-0.29013174724993607,26,-9073
31273,-0.29009049339685994,24,-9072
31274,-0.29004924218200423,39,-9071
31275,-0.2900719424460432,46,-9072
31276,-0.2900306944622074,25,-9071
31277,-0.2899894491159638,45,-9070
31278,-0.28994820640705926,67,-9069
31279,-0.2899709069983056,13,-9070
31280,-0.2899616368286445,100,-9070
31281,-0.2899203989642275,39,-9069
31282,-0.2899430982673742,1,-9070
31283,-0.289965796119298,39,-9071
31284,-0.2899884925201381,29,-9072
31285,-0.28994725906984176,49,-9071
31286,-0.28996995461228664,26,-9072
31287,-0.28999264870393454,6,-9073
31288,-0.29001534134492457,5,-9074
31289,-0.29003803253539584,19,-9075
31290,-0.28999680409076384,35,-9074
31291,-0.2899875363523058,100,-9074
31292,-0.2899463121564617,27,-9073
31293,-0.2899050905953408,33,-9072
31294,-0.2898638716686905,22,-9071
31295,-0.28988656334877777,8,-9072
31296,-0.2899092535787321,22,-9073
31297,-0.2899319423586925,25,-9074
31298,-0.289954629688798,17,-9075
31299,-0.2899134157640819,28,-9074
31300,-0.28987220447284345,36,-9073
31301,-0.2898948915370116,1,-9074
31302,-0.2899175771516197,7,-9075
31303,-0.28994026131680667,6,-9076
31304,-0.28989905443393815,50,-9075
31305,-0.2899217377415748,1,-9076
