Episode,Avg Reward,Steps,Total Reward
840,-0.825,3,-693
841,-0.8252080856123662,38,-694
842,-0.8242280285035629,100,-694
843,-0.8244365361803084,66,-695
844,-0.8234597156398105,100,-695
845,-0.8236686390532545,14,-696
846,-0.8226950354609929,100,-696
847,-0.8229043683589138,76,-697
848,-0.8219339622641509,100,-697
849,-0.8209658421672555,100,-697
850,-0.8211764705882353,84,-698
851,-0.8213866039952996,1,-699
852,-0.8215962441314554,11,-700
853,-0.8218053927315357,95,-701
854,-0.8208430913348946,100,-701
855,-0.8198830409356725,100,-701
856,-0.8200934579439252,62,-702
857,-0.8191365227537923,100,-702
858,-0.8193473193473193,47,-703
859,-0.8183934807916181,100,-703
860,-0.8186046511627907,32,-704
861,-0.8176538908246226,100,-704
862,-0.8167053364269141,100,-704
863,-0.816917728852839,58,-705
864,-0.8159722222222222,100,-705
865,-0.815028901734104,100,-705
866,-0.8140877598152425,100,-705
867,-0.8143021914648212,4,-706
868,-0.8145161290322581,22,-707
869,-0.8147295742232451,27,-708
870,-0.8137931034482758,100,-708
871,-0.8140068886337543,11,-709
872,-0.8142201834862385,15,-710
873,-0.8132875143184422,100,-710
874,-0.8135011441647597,83,-711
875,-0.8137142857142857,82,-712
876,-0.8139269406392694,17,-713
877,-0.814139110604333,30,-714
878,-0.8132118451025057,100,-714
879,-0.8134243458475541,40,-715
880,-0.8136363636363636,48,-716
881,-0.8127128263337117,100,-716
882,-0.8117913832199547,100,-716
883,-0.812004530011325,80,-717
884,-0.8110859728506787,100,-717
885,-0.8112994350282486,74,-718
886,-0.8115124153498872,66,-719
887,-0.8105975197294251,100,-719
888,-0.8096846846846847,100,-719
889,-0.8087739032620922,100,-719
890,-0.8089887640449438,11,-720
891,-0.8080808080808081,100,-720
892,-0.8071748878923767,100,-720
893,-0.8073908174692049,43,-721
894,-0.8076062639821029,82,-722
895,-0.8078212290502793,81,-723
896,-0.8080357142857143,27,-724
897,-0.8071348940914158,100,-724
898,-0.8073496659242761,23,-725
899,-0.8064516129032258,100,-725
900,-0.8055555555555556,100,-725
901,-0.8057713651498335,31,-726
902,-0.8059866962305987,1,-727
903,-0.8062015503875969,44,-728
904,-0.8064159292035398,30,-729
905,-0.8055248618784531,100,-729
906,-0.8057395143487859,59,-730
907,-0.804851157662624,100,-730
908,-0.8039647577092511,100,-730
909,-0.8041804180418042,71,-731
910,-0.8043956043956044,96,-732
911,-0.8046103183315039,91,-733
912,-0.8037280701754386,100,-733
913,-0.8028477546549836,100,-733
914,-0.8030634573304157,16,-734
915,-0.8021857923497268,100,-734
916,-0.8013100436681223,100,-734
917,-0.8015267175572519,45,-735
918,-0.8006535947712419,100,-735
919,-0.7997823721436343,100,-735
920,-0.8,92,-736
921,-0.8002171552660152,53,-737
922,-0.8004338394793926,18,-738
923,-0.800650054171181,19,-739
924,-0.8008658008658008,72,-740
925,-0.8010810810810811,45,-741
926,-0.8012958963282938,63,-742
927,-0.8015102481121898,83,-743
928,-0.8006465517241379,100,-743
929,-0.8008611410118407,16,-744
930,-0.8010752688172043,61,-745
931,-0.8012889366272825,63,-746
932,-0.8004291845493562,100,-746
933,-0.8006430868167203,18,-747
934,-0.7997858672376874,100,-747
935,-0.7989304812834225,100,-747
936,-0.7991452991452992,81,-748
937,-0.7993596584845251,49,-749
938,-0.7985074626865671,100,-749
939,-0.7987220447284346,10,-750
940,-0.798936170212766,20,-751
941,-0.798087141339001,100,-751
942,-0.7983014861995754,36,-752
943,-0.7974549310710498,100,-752
944,-0.7976694915254238,1,-753
945,-0.7978835978835979,14,-754
946,-0.7970401691331924,100,-754
947,-0.7961985216473073,100,-754
948,-0.7964135021097046,66,-755
949,-0.7966280295047419,41,-756
950,-0.7957894736842105,100,-756
951,-0.7949526813880127,100,-756
952,-0.7941176470588235,100,-756
953,-0.7943336831059811,1,-757
954,-0.7945492662473794,85,-758
955,-0.793717277486911,100,-758
956,-0.7928870292887029,100,-758
957,-0.7920585161964472,100,-758
958,-0.7922755741127349,49,-759
959,-0.7924921793534933,72,-760
960,-0.7927083333333333,53,-761
961,-0.7929240374609782,63,-762
962,-0.7920997920997921,100,-762
963,-0.7923156801661475,60,-763
964,-0.7914937759336099,100,-763
965,-0.7917098445595855,1,-764
966,-0.7908902691511387,100,-764
967,-0.7911065149948294,57,-765
968,-0.7902892561983471,100,-765
969,-0.7905056759545923,15,-766
970,-0.7896907216494845,100,-766
971,-0.7888774459320288,100,-766
972,-0.7890946502057613,73,-767
973,-0.789311408016444,69,-768
974,-0.7895277207392197,42,-769
975,-0.7897435897435897,6,-770
976,-0.7899590163934426,18,-771
977,-0.7901740020470829,84,-772
978,-0.7903885480572597,50,-773
979,-0.7906026557711952,60,-774
980,-0.7908163265306123,15,-775
981,-0.7910295616717635,52,-776
982,-0.790224032586558,100,-776
983,-0.7894201424211598,100,-776
984,-0.7886178861788617,100,-776
985,-0.7888324873096447,1,-777
986,-0.7890466531440162,9,-778
987,-0.7892603850050659,21,-779
988,-0.7884615384615384,100,-779
989,-0.7876643073811931,100,-779
990,-0.7868686868686868,100,-779
991,-0.7870837537840565,58,-780
992,-0.7872983870967742,52,-781
993,-0.7875125881168177,48,-782
994,-0.7877263581488934,11,-783
995,-0.7869346733668342,100,-783
996,-0.786144578313253,100,-783
997,-0.7863590772316951,69,-784
998,-0.7855711422845691,100,-784
999,-0.7857857857857858,62,-785
1000,-0.786,54,-786
1001,-0.7862137862137862,47,-787
1002,-0.7864271457085829,20,-788
1003,-0.7856430707876371,100,-788
1004,-0.7848605577689243,100,-788
1005,-0.7850746268656716,21,-789
1006,-0.7842942345924453,100,-789
1007,-0.7845084409136047,17,-790
1008,-0.7837301587301587,100,-790
1009,-0.7829534192269574,100,-790
1010,-0.7831683168316832,7,-791
1011,-0.7833827893175074,20,-792
1012,-0.7835968379446641,17,-793
1013,-0.7828232971372162,100,-793
1014,-0.782051282051282,100,-793
1015,-0.7822660098522167,76,-794
1016,-0.781496062992126,100,-794
1017,-0.7817109144542773,65,-795
1018,-0.7819253438113949,66,-796
1019,-0.7811579980372915,100,-796
1020,-0.7813725490196078,94,-797
1021,-0.7806072477962782,100,-797
1022,-0.7808219178082192,35,-798
1023,-0.7810361681329423,23,-799
1024,-0.7802734375,100,-799
1025,-0.7804878048780488,27,-800
1026,-0.7807017543859649,20,-801
1027,-0.7809152872444012,21,-802
1028,-0.7811284046692607,48,-803
1029,-0.7813411078717201,81,-804
1030,-0.7805825242718447,100,-804
1031,-0.7807953443258971,80,-805
1032,-0.7800387596899225,100,-805
1033,-0.7802516940948693,11,-806
1034,-0.7804642166344294,25,-807
1035,-0.7797101449275362,100,-807
1036,-0.778957528957529,100,-807
1037,-0.7791706846673095,1,-808
1038,-0.7784200385356455,100,-808
1039,-0.7776708373435997,100,-808
1040,-0.7769230769230769,100,-808
1041,-0.7761767531219981,100,-808
1042,-0.7754318618042226,100,-808
1043,-0.7746883988494727,100,-808
1044,-0.774904214559387,37,-809
1045,-0.7751196172248804,26,-810
1046,-0.7753346080305927,35,-811
1047,-0.7745940783190067,100,-811
1048,-0.7748091603053435,10,-812
1049,-0.775023832221163,90,-813
1050,-0.7742857142857142,100,-813
1051,-0.7735490009514748,100,-813
1052,-0.7728136882129277,100,-813
1053,-0.7730294396961064,47,-814
1054,-0.7722960151802657,100,-814
1055,-0.7725118483412322,1,-815
1056,-0.7727272727272727,14,-816
1057,-0.771996215704825,100,-816
1058,-0.7722117202268431,26,-817
1059,-0.7724268177525968,33,-818
1060,-0.7726415094339623,48,-819
1061,-0.7719132893496701,100,-819
1062,-0.7711864406779662,100,-819
1063,-0.7704609595484478,100,-819
1064,-0.7706766917293233,65,-820
1065,-0.7699530516431925,100,-820
1066,-0.7701688555347092,36,-821
1067,-0.7694470477975632,100,-821
1068,-0.7696629213483146,46,-822
1069,-0.7698783910196445,39,-823
1070,-0.7691588785046729,100,-823
1071,-0.7684407096171803,100,-823
1072,-0.7677238805970149,100,-823
1073,-0.7679403541472507,5,-824
1074,-0.7672253258845437,100,-824
1075,-0.7665116279069767,100,-824
1076,-0.7657992565055762,100,-824
1077,-0.7650882079851439,100,-824
1078,-0.764378478664193,100,-824
1079,-0.7645968489341983,7,-825
1080,-0.7638888888888888,100,-825
1081,-0.7641073080481036,50,-826
1082,-0.7634011090573013,100,-826
1083,-0.7636195752539243,54,-827
1084,-0.7629151291512916,100,-827
1085,-0.7622119815668202,100,-827
1086,-0.7624309392265194,1,-828
1087,-0.7617295308187673,100,-828
1088,-0.7610294117647058,100,-828
1089,-0.761248852157943,82,-829
1090,-0.7614678899082569,47,-830
1091,-0.7616865261228231,48,-831
1092,-0.760989010989011,100,-831
1093,-0.7612076852698993,50,-832
1094,-0.7605118829981719,100,-832
1095,-0.7607305936073059,26,-833
1096,-0.7609489051094891,63,-834
1097,-0.7602552415679125,100,-834
1098,-0.7604735883424408,40,-835
1099,-0.7597816196542311,100,-835
1100,-0.76,30,-836
1101,-0.7602179836512262,66,-837
1102,-0.7595281306715064,100,-837
1103,-0.7588395285584769,100,-837
1104,-0.7581521739130435,100,-837
1105,-0.7583710407239819,13,-838
1106,-0.7576853526220615,100,-838
1107,-0.7579042457091237,40,-839
1108,-0.7572202166064982,100,-839
1109,-0.757439134355275,4,-840
1110,-0.7576576576576577,18,-841
1111,-0.7578757875787578,25,-842
1112,-0.7571942446043165,100,-842
1113,-0.756513926325247,100,-842
1114,-0.7567324955116697,19,-843
1115,-0.7569506726457399,24,-844
1116,-0.757168458781362,7,-845
1117,-0.7573858549686661,37,-846
1118,-0.7567084078711985,100,-846
1119,-0.7569258266309205,26,-847
1120,-0.7571428571428571,33,-848
1121,-0.7573595004460303,45,-849
1122,-0.7575757575757576,39,-850
1123,-0.7577916295636687,23,-851
1124,-0.7571174377224199,100,-851
1125,-0.7573333333333333,33,-852
1126,-0.7575488454706927,11,-853
1127,-0.7577639751552795,25,-854
1128,-0.7579787234042553,29,-855
1129,-0.7581930912311781,7,-856
1130,-0.7584070796460177,99,-857
1131,-0.757736516357206,100,-857
1132,-0.7579505300353356,1,-858
1133,-0.7581641659311562,59,-859
1134,-0.7574955908289241,100,-859
1135,-0.7568281938325991,100,-859
1136,-0.7561619718309859,100,-859
1137,-0.7554969217238346,100,-859
1138,-0.7557117750439367,34,-860
1139,-0.7559262510974539,4,-861
1140,-0.756140350877193,41,-862
1141,-0.7563540753724802,31,-863
1142,-0.7556917688266199,100,-863
1143,-0.7559055118110236,82,-864
1144,-0.7552447552447552,100,-864
1145,-0.7554585152838428,72,-865
1146,-0.7547993019197208,100,-865
1147,-0.7541412380122058,100,-865
1148,-0.7543554006968641,90,-866
1149,-0.7545691906005222,53,-867
1150,-0.7539130434782608,100,-867
1151,-0.7532580364900087,100,-867
1152,-0.7526041666666666,100,-867
1153,-0.7519514310494363,100,-867
1154,-0.7521663778162911,42,-868
1155,-0.7515151515151515,100,-868
1156,-0.7517301038062284,99,-869
1157,-0.7519446845289542,35,-870
1158,-0.7512953367875648,100,-870
1159,-0.7506471095772217,100,-870
1160,-0.7508620689655172,18,-871
1161,-0.7510766580534023,8,-872
1162,-0.7512908777969018,16,-873
1163,-0.7515047291487532,48,-874
1164,-0.7517182130584192,55,-875
1165,-0.7510729613733905,100,-875
1166,-0.7512864493996569,67,-876
1167,-0.7514995715509855,84,-877
1168,-0.7508561643835616,100,-877
1169,-0.7510692899914457,24,-878
1170,-0.7512820512820513,11,-879
1171,-0.7506404782237404,100,-879
1172,-0.75,100,-879
1173,-0.7502131287297528,26,-880
1174,-0.7504258943781942,17,-881
1175,-0.7506382978723404,25,-882
1176,-0.7508503401360545,72,-883
1177,-0.7502124044180118,100,-883
1178,-0.7495755517826825,100,-883
1179,-0.7497879558948262,7,-884
1180,-0.75,16,-885
1181,-0.7502116850127011,8,-886
1182,-0.7495769881556683,100,-886
1183,-0.7497886728655959,54,-887
1184,-0.75,84,-888
1185,-0.750210970464135,77,-889
1186,-0.7495784148397976,100,-889
1187,-0.7489469250210615,100,-889
1188,-0.7483164983164983,100,-889
1189,-0.7476871320437343,100,-889
1190,-0.7478991596638656,55,-890
1191,-0.7472712006717045,100,-890
1192,-0.74748322147651,30,-891
1193,-0.7468566638725901,100,-891
1194,-0.7462311557788944,100,-891
1195,-0.7456066945606694,100,-891
1196,-0.745819397993311,24,-892
1197,-0.746031746031746,49,-893
1198,-0.7462437395659433,22,-894
1199,-0.7456213511259383,100,-894
1200,-0.7458333333333333,47,-895
1201,-0.7452123230641132,100,-895
1202,-0.7454242928452579,47,-896
1203,-0.7456359102244389,8,-897
1204,-0.7450166112956811,100,-897
1205,-0.7452282157676349,39,-898
1206,-0.7454394693200663,8,-899
1207,-0.7448218724109362,100,-899
1208,-0.7450331125827815,49,-900
1209,-0.7452440033085195,23,-901
1210,-0.7454545454545455,72,-902
1211,-0.7456647398843931,31,-903
1212,-0.7458745874587459,25,-904
1213,-0.7452596867271228,100,-904
1214,-0.7454695222405272,24,-905
1215,-0.745679012345679,55,-906
1216,-0.7458881578947368,34,-907
1217,-0.7460969597370584,1,-908
1218,-0.7463054187192119,6,-909
1219,-0.7456931911402789,100,-909
1220,-0.7459016393442623,70,-910
1221,-0.7461097461097461,11,-911
1222,-0.7454991816693944,100,-911
1223,-0.7457072771872445,32,-912
1224,-0.7459150326797386,65,-913
1225,-0.7453061224489796,100,-913
1226,-0.7455138662316476,48,-914
1227,-0.7449062754686226,100,-914
1228,-0.744299674267101,100,-914
1229,-0.7436940602115542,100,-914
1230,-0.7439024390243902,92,-915
1231,-0.7441104792851341,1,-916
1232,-0.7435064935064936,100,-916
1233,-0.7437145174371452,97,-917
1234,-0.7431118314424635,100,-917
1235,-0.7425101214574898,100,-917
1236,-0.7427184466019418,88,-918
1237,-0.7421180274858529,100,-918
1238,-0.7415185783521809,100,-918
1239,-0.741727199354318,46,-919
1240,-0.7411290322580645,100,-919
1241,-0.7405318291700241,100,-919
1242,-0.7407407407407407,62,-920
1243,-0.7401448109412712,100,-920
1244,-0.7395498392282959,100,-920
1245,-0.7397590361445783,11,-921
1246,-0.7399678972712681,71,-922
1247,-0.7401764234161988,1,-923
1248,-0.7403846153846154,20,-924
1249,-0.7405924739791834,36,-925
1250,-0.7408,59,-926
1251,-0.7402078337330136,100,-926
1252,-0.7396166134185304,100,-926
1253,-0.7390263367916999,100,-926
1254,-0.7392344497607656,53,-927
1255,-0.7386454183266933,100,-927
1256,-0.7380573248407644,100,-927
1257,-0.7382657120127287,7,-928
1258,-0.7384737678855325,40,-929
1259,-0.73868149324861,83,-930
1260,-0.7388888888888889,36,-931
1261,-0.7383029341792229,100,-931
1262,-0.7385103011093502,78,-932
1263,-0.7379255740300871,100,-932
1264,-0.7373417721518988,100,-932
1265,-0.7375494071146245,8,-933
1266,-0.7369668246445498,100,-933
1267,-0.7363851617995264,100,-933
1268,-0.7365930599369085,22,-934
1269,-0.7360126083530338,100,-934
1270,-0.7362204724409449,4,-935
1271,-0.7356412273800157,100,-935
1272,-0.7358490566037735,83,-936
1273,-0.7360565593087196,52,-937
1274,-0.7362637362637363,70,-938
1275,-0.7364705882352941,38,-939
1276,-0.7366771159874608,21,-940
1277,-0.7361002349256069,100,-940
1278,-0.7355242566510172,100,-940
1279,-0.7357310398749023,10,-941
1280,-0.7359375,55,-942
1281,-0.7361436377829821,46,-943
1282,-0.7363494539781591,1,-944
1283,-0.7357755261106781,100,-944
1284,-0.735202492211838,100,-944
1285,-0.7354085603112841,71,-945
1286,-0.7356143079315708,36,-946
1287,-0.7350427350427351,100,-946
1288,-0.735248447204969,36,-947
1289,-0.7354538401861909,1,-948
1290,-0.7356589147286822,1,-949
1291,-0.7358636715724245,52,-950
1292,-0.7360681114551083,100,-951
1293,-0.7354988399071926,100,-951
1294,-0.7349304482225657,100,-951
1295,-0.7343629343629343,100,-951
1296,-0.7345679012345679,83,-952
1297,-0.7340015420200463,100,-952
1298,-0.734206471494607,50,-953
1299,-0.7344110854503464,23,-954
1300,-0.7338461538461538,100,-954
1301,-0.7332820906994619,100,-954
1302,-0.7334869431643625,39,-955
1303,-0.7336914811972371,79,-956
1304,-0.7331288343558282,100,-956
1305,-0.7325670498084291,100,-956
1306,-0.7327718223583461,70,-957
1307,-0.7329762815608263,22,-958
1308,-0.7331804281345565,25,-959
1309,-0.732620320855615,100,-959
1310,-0.732824427480916,49,-960
1311,-0.7330282227307399,95,-961
1312,-0.7332317073170732,32,-962
1313,-0.7326732673267327,100,-962
1314,-0.7328767123287672,1,-963
1315,-0.7330798479087453,80,-964
1316,-0.7332826747720365,36,-965
1317,-0.7334851936218679,30,-966
1318,-0.7329286798179059,100,-966
1319,-0.733131159969674,31,-967
1320,-0.7325757575757575,100,-967
1321,-0.7320211960635882,100,-967
1322,-0.7322239031770046,85,-968
1323,-0.7316704459561603,100,-968
1324,-0.7318731117824774,4,-969
1325,-0.7320754716981132,13,-970
1326,-0.7315233785822021,100,-970
1327,-0.73172569706104,99,-971
1328,-0.7319277108433735,63,-972
1329,-0.7321294206170053,7,-973
1330,-0.7323308270676692,1,-974
1331,-0.7317806160781367,100,-974
1332,-0.7319819819819819,52,-975
1333,-0.7321830457614403,20,-976
1334,-0.7316341829085458,100,-976
1335,-0.7318352059925094,35,-977
1336,-0.7312874251497006,100,-977
1337,-0.7307404637247569,100,-977
1338,-0.7309417040358744,66,-978
1339,-0.7303958177744585,100,-978
1340,-0.7305970149253731,36,-979
1341,-0.7300521998508576,100,-979
1342,-0.7295081967213115,100,-979
1343,-0.7297096053611318,93,-980
1344,-0.7299107142857143,33,-981
1345,-0.729368029739777,100,-981
1346,-0.7288261515601783,100,-981
1347,-0.7290274684484038,22,-982
1348,-0.7292284866468842,21,-983
1349,-0.7294292068198666,69,-984
1350,-0.7288888888888889,100,-984
1351,-0.7283493708364175,100,-984
1352,-0.727810650887574,100,-984
1353,-0.7280118255728012,39,-985
1354,-0.7282127031019202,38,-986
1355,-0.7276752767527676,100,-986
1356,-0.7278761061946902,4,-987
1357,-0.7280766396462786,5,-988
1358,-0.7282768777614138,44,-989
1359,-0.7284768211920529,13,-990
1360,-0.7279411764705882,100,-990
1361,-0.7281410727406319,29,-991
1362,-0.7283406754772394,86,-992
1363,-0.7285399853264857,20,-993
1364,-0.7280058651026393,100,-993
1365,-0.7282051282051282,22,-994
1366,-0.7284040995607614,57,-995
1367,-0.7286027798098025,9,-996
1368,-0.7288011695906432,14,-997
1369,-0.7289992695398101,25,-998
1370,-0.7291970802919708,58,-999
1371,-0.7293946024799417,83,-1000
1372,-0.7288629737609329,100,-1000
1373,-0.729060451565914,50,-1001
1374,-0.7285298398835517,100,-1001
1375,-0.728,100,-1001
1376,-0.7281976744186046,89,-1002
1377,-0.7276688453159041,100,-1002
1378,-0.727866473149492,20,-1003
1379,-0.7273386511965192,100,-1003
1380,-0.7275362318840579,9,-1004
1381,-0.7270094134685011,100,-1004
1382,-0.7264833574529667,100,-1004
1383,-0.7266811279826464,17,-1005
1384,-0.7261560693641619,100,-1005
1385,-0.7256317689530686,100,-1005
1386,-0.7251082251082251,100,-1005
1387,-0.7245854361932228,100,-1005
1388,-0.7240634005763689,100,-1005
1389,-0.7242620590352772,97,-1006
1390,-0.7244604316546762,20,-1007
1391,-0.723939611790079,100,-1007
1392,-0.7241379310344828,39,-1008
1393,-0.7236180904522613,100,-1008
1394,-0.723816355810617,95,-1009
1395,-0.7232974910394265,100,-1009
1396,-0.7234957020057307,84,-1010
1397,-0.7229778095919828,100,-1010
1398,-0.723175965665236,40,-1011
1399,-0.72337383845604,18,-1012
1400,-0.7235714285714285,48,-1013
1401,-0.7230549607423269,100,-1013
1402,-0.7232524964336662,37,-1014
1403,-0.7234497505345688,98,-1015
1404,-0.7236467236467237,16,-1016
1405,-0.7238434163701067,91,-1017
1406,-0.7240398293029872,4,-1018
1407,-0.7242359630419332,47,-1019
1408,-0.7244318181818182,45,-1020
1409,-0.7246273953158269,1,-1021
1410,-0.724822695035461,100,-1022
1411,-0.7250177179305457,79,-1023
1412,-0.7245042492917847,100,-1023
1413,-0.7239915074309978,100,-1023
1414,-0.7241867043847242,57,-1024
1415,-0.7243816254416962,24,-1025
1416,-0.7238700564971752,100,-1025
1417,-0.7240649258997883,37,-1026
1418,-0.7235543018335684,100,-1026
1419,-0.7237491190979564,66,-1027
1420,-0.723943661971831,20,-1028
1421,-0.7241379310344828,14,-1029
1422,-0.7236286919831224,100,-1029
1423,-0.7231201686577653,100,-1029
1424,-0.7226123595505618,100,-1029
1425,-0.7228070175438597,1,-1030
1426,-0.7230014025245441,72,-1031
1427,-0.7231955150665732,1,-1032
1428,-0.7233893557422969,60,-1033
1429,-0.7235829251224632,79,-1034
