Episode,Avg Reward,Steps,Total Reward
852,-0.7089201877934272,23,-604
853,-0.7092614302461899,12,-605
854,-0.7096018735362998,42,-606
855,-0.7076023391812866,39,-605
856,-0.7079439252336449,29,-606
857,-0.7082847141190198,1,-607
858,-0.7062937062937062,32,-606
859,-0.7043073341094296,33,-605
860,-0.7046511627906977,35,-606
861,-0.70267131242741,42,-605
862,-0.703016241299304,28,-606
863,-0.7033603707995365,10,-607
864,-0.7037037037037037,71,-608
865,-0.7040462427745665,15,-609
866,-0.7020785219399538,35,-608
867,-0.7001153402537486,32,-607
868,-0.7004608294930875,1,-608
869,-0.7008055235903338,3,-609
870,-0.6988505747126437,31,-608
871,-0.6969001148105626,66,-607
872,-0.6972477064220184,36,-608
873,-0.697594501718213,20,-609
874,-0.6979405034324943,91,-610
875,-0.6982857142857143,53,-611
876,-0.6986301369863014,34,-612
877,-0.6989737742303307,2,-613
878,-0.6993166287015945,15,-614
879,-0.6985210466439136,100,-614
880,-0.6988636363636364,19,-615
881,-0.699205448354143,11,-616
882,-0.699546485260771,20,-617
883,-0.6976217440543602,55,-616
884,-0.6968325791855203,100,-616
885,-0.6971751412429379,41,-617
886,-0.6975169300225733,36,-618
887,-0.6978579481397971,75,-619
888,-0.6981981981981982,25,-620
889,-0.6985376827896513,22,-621
890,-0.698876404494382,47,-622
891,-0.6992143658810326,14,-623
892,-0.6995515695067265,1,-624
893,-0.6998880179171333,11,-625
894,-0.7002237136465325,77,-626
895,-0.7005586592178771,23,-627
896,-0.7008928571428571,2,-628
897,-0.7012263099219621,51,-629
898,-0.700445434298441,100,-629
899,-0.7007786429365962,17,-630
900,-0.6988888888888889,33,-629
901,-0.6992230854605993,11,-630
902,-0.6995565410199557,8,-631
903,-0.6998892580287929,14,-632
904,-0.7002212389380531,15,-633
905,-0.7005524861878453,3,-634
906,-0.7008830022075055,3,-635
907,-0.701212789415656,5,-636
908,-0.7015418502202643,26,-637
909,-0.7018701870187019,36,-638
910,-0.7021978021978021,78,-639
911,-0.7025246981339188,25,-640
912,-0.7028508771929824,22,-641
913,-0.7031763417305587,1,-642
914,-0.7035010940919038,1,-643
915,-0.7038251366120218,60,-644
916,-0.7030567685589519,100,-644
917,-0.7033805888767721,29,-645
918,-0.7037037037037037,5,-646
919,-0.7040261153427638,27,-647
920,-0.7043478260869566,7,-648
921,-0.7046688382193268,4,-649
922,-0.7049891540130152,25,-650
923,-0.7031419284940412,38,-649
924,-0.7034632034632035,3,-650
925,-0.7037837837837838,8,-651
926,-0.7041036717062635,9,-652
927,-0.7044228694714132,27,-653
928,-0.7047413793103449,45,-654
929,-0.7050592034445641,28,-655
930,-0.7032258064516129,23,-654
931,-0.7035445757250268,20,-655
932,-0.703862660944206,5,-656
933,-0.7041800643086816,28,-657
934,-0.7044967880085653,1,-658
935,-0.704812834224599,18,-659
936,-0.7029914529914529,40,-658
937,-0.7011739594450374,41,-657
938,-0.7014925373134329,2,-658
939,-0.7018104366347178,12,-659
940,-0.7,32,-658
941,-0.7003188097768331,7,-659
942,-0.6985138004246284,35,-658
943,-0.6988335100742312,5,-659
944,-0.6970338983050848,26,-658
945,-0.6973544973544974,51,-659
946,-0.6976744186046512,15,-660
947,-0.6958817317845829,28,-659
948,-0.6962025316455697,3,-660
949,-0.6944151738672286,30,-659
950,-0.6926315789473684,29,-658
951,-0.6929547844374343,1,-659
952,-0.6911764705882353,30,-658
953,-0.689401888772298,26,-657
954,-0.6876310272536688,27,-656
955,-0.6858638743455497,40,-655
956,-0.6861924686192469,24,-656
957,-0.6865203761755486,1,-657
958,-0.6868475991649269,17,-658
959,-0.6871741397288843,3,-659
960,-0.6875,21,-660
961,-0.6857440166493236,36,-659
962,-0.6860706860706861,22,-660
963,-0.6863966770508827,1,-661
964,-0.6867219917012448,33,-662
965,-0.6849740932642487,29,-661
966,-0.6853002070393375,25,-662
967,-0.6835573940020683,34,-661
968,-0.6838842975206612,19,-662
969,-0.6842105263157895,3,-663
970,-0.6824742268041237,20,-662
971,-0.6807415036045315,47,-661
972,-0.6790123456790124,26,-660
973,-0.6793422404933196,5,-661
974,-0.6796714579055442,8,-662
975,-0.68,34,-663
976,-0.680327868852459,3,-664
977,-0.6806550665301945,23,-665
978,-0.6809815950920245,41,-666
979,-0.6813074565883555,80,-667
980,-0.6816326530612244,15,-668
981,-0.6819571865443425,1,-669
982,-0.6822810590631364,6,-670
983,-0.6826042726347915,12,-671
984,-0.6829268292682927,5,-672
985,-0.683248730964467,1,-673
986,-0.6835699797160243,3,-674
987,-0.6838905775075987,53,-675
988,-0.6831983805668016,100,-675
989,-0.6835187057633973,37,-676
990,-0.6838383838383838,1,-677
991,-0.6841574167507568,45,-678
992,-0.6844758064516129,39,-679
993,-0.6847935548841894,1,-680
994,-0.6851106639839034,22,-681
995,-0.685427135678392,34,-682
996,-0.6857429718875502,12,-683
997,-0.6860581745235708,3,-684
998,-0.6863727454909819,11,-685
999,-0.6866866866866866,30,-686
1000,-0.685,52,-685
1001,-0.6853146853146853,30,-686
1002,-0.6856287425149701,14,-687
1003,-0.6859421734795613,13,-688
1004,-0.6862549800796812,28,-689
1005,-0.6865671641791045,22,-690
1006,-0.6868787276341949,7,-691
1007,-0.6871896722939425,54,-692
1008,-0.6875,42,-693
1009,-0.6878097125867195,13,-694
1010,-0.6881188118811881,43,-695
1011,-0.6884272997032641,69,-696
1012,-0.6887351778656127,2,-697
1013,-0.6890424481737414,19,-698
1014,-0.6893491124260355,16,-699
1015,-0.6896551724137931,15,-700
1016,-0.687992125984252,42,-699
1017,-0.688298918387414,39,-700
1018,-0.6866404715127702,46,-699
1019,-0.6869479882237488,1,-700
1020,-0.6872549019607843,9,-701
1021,-0.6856023506366308,29,-700
1022,-0.6859099804305284,5,-701
1023,-0.6862170087976539,23,-702
1024,-0.6865234375,27,-703
1025,-0.6848780487804879,34,-702
1026,-0.6851851851851852,18,-703
1027,-0.6835443037974683,39,-702
1028,-0.683852140077821,60,-703
1029,-0.6822157434402333,36,-702
1030,-0.6825242718446602,20,-703
1031,-0.6828322017458778,13,-704
1032,-0.6812015503875969,29,-703
1033,-0.6815101645692159,6,-704
1034,-0.6818181818181818,35,-705
1035,-0.6821256038647343,20,-706
1036,-0.6824324324324325,26,-707
1037,-0.682738669238187,20,-708
1038,-0.6811175337186898,60,-707
1039,-0.6814244465832531,4,-708
1040,-0.6817307692307693,1,-709
1041,-0.6801152737752162,39,-708
1042,-0.6804222648752399,23,-709
1043,-0.6807286673058485,1,-710
1044,-0.6791187739463601,24,-709
1045,-0.6794258373205742,1,-710
1046,-0.6778202676864244,38,-709
1047,-0.6781279847182426,22,-710
1048,-0.6784351145038168,37,-711
1049,-0.6768350810295519,19,-710
1050,-0.6752380952380952,39,-709
1051,-0.6755470980019029,17,-710
1052,-0.6758555133079848,4,-711
1053,-0.674264007597341,24,-710
1054,-0.674573055028463,4,-711
1055,-0.6748815165876777,25,-712
1056,-0.6751893939393939,43,-713
1057,-0.67360454115421,39,-712
1058,-0.6739130434782609,4,-713
1059,-0.6742209631728046,3,-714
1060,-0.6745283018867925,10,-715
1061,-0.6748350612629594,4,-716
1062,-0.6732580037664784,24,-715
1063,-0.6735653809971778,44,-716
1064,-0.6738721804511278,11,-717
1065,-0.6741784037558686,9,-718
1066,-0.6744840525328331,1,-719
1067,-0.6729147141518276,26,-718
1068,-0.6732209737827716,11,-719
1069,-0.6716557530402245,24,-718
1070,-0.6719626168224299,1,-719
1071,-0.6722689075630253,11,-720
1072,-0.6725746268656716,1,-721
1073,-0.6728797763280522,23,-722
1074,-0.6731843575418994,31,-723
1075,-0.6734883720930233,1,-724
1076,-0.6737918215613383,8,-725
1077,-0.6722376973073352,43,-724
1078,-0.6706864564007421,36,-723
1079,-0.6709916589434661,31,-724
1080,-0.6694444444444444,31,-723
1081,-0.669750231267345,3,-724
1082,-0.6691312384473198,100,-724
1083,-0.667590027700831,31,-723
1084,-0.6660516605166051,44,-722
1085,-0.6645161290322581,28,-721
1086,-0.6648250460405156,13,-722
1087,-0.6651333946642134,37,-723
1088,-0.6636029411764706,29,-722
1089,-0.6620752984389348,41,-721
1090,-0.6605504587155964,38,-720
1091,-0.6608615948670944,4,-721
1092,-0.6593406593406593,53,-720
1093,-0.6596523330283623,1,-721
1094,-0.6581352833638026,36,-720
1095,-0.6584474885844749,4,-721
1096,-0.656934306569343,44,-720
1097,-0.6572470373746582,1,-721
1098,-0.6575591985428051,15,-722
1099,-0.6578707916287534,12,-723
1100,-0.6572727272727272,100,-723
1101,-0.6557674841053588,41,-722
1102,-0.6542649727767695,27,-721
1103,-0.6545784224841342,3,-722
1104,-0.6539855072463768,100,-722
1105,-0.6542986425339367,19,-723
1106,-0.6537070524412296,100,-723
1107,-0.6522131887985546,33,-722
1108,-0.6525270758122743,1,-723
1109,-0.6528403967538323,7,-724
1110,-0.6531531531531531,38,-725
1111,-0.6534653465346535,18,-726
1112,-0.6537769784172662,1,-727
1113,-0.6531895777178796,100,-727
1114,-0.6535008976660682,8,-728
1115,-0.6538116591928251,16,-729
1116,-0.6523297491039427,44,-728
1117,-0.6526410026857654,96,-729
1118,-0.6529516994633273,10,-730
1119,-0.6532618409294012,28,-731
1120,-0.6517857142857143,25,-730
1121,-0.6503122212310437,31,-729
1122,-0.6506238859180036,25,-730
1123,-0.649154051647373,29,-729
1124,-0.6476868327402135,45,-728
1125,-0.648,29,-729
1126,-0.6465364120781527,39,-728
1127,-0.645075421472937,27,-727
1128,-0.6453900709219859,56,-728
1129,-0.645704162976085,19,-729
1130,-0.6442477876106195,29,-728
1131,-0.6427939876215738,54,-727
1132,-0.6413427561837456,29,-726
1133,-0.6416593115622242,1,-727
1134,-0.6402116402116402,48,-726
1135,-0.6387665198237885,30,-725
1136,-0.6373239436619719,31,-724
1137,-0.6376429199648197,4,-725
1138,-0.6362038664323374,20,-724
1139,-0.6347673397717296,25,-723
1140,-0.6350877192982456,9,-724
1141,-0.6336546888694128,19,-723
1142,-0.6322241681260946,29,-722
1143,-0.6325459317585301,1,-723
1144,-0.6328671328671329,4,-724
1145,-0.6314410480349345,24,-723
1146,-0.6300174520069808,18,-722
1147,-0.6285963382737576,29,-721
1148,-0.6289198606271778,43,-722
1149,-0.6292428198433421,1,-723
1150,-0.6278260869565218,40,-722
1151,-0.6281494352736751,7,-723
1152,-0.6284722222222222,11,-724
1153,-0.627059843885516,21,-723
1154,-0.6256499133448874,41,-722
1155,-0.625974025974026,3,-723
1156,-0.6262975778546713,41,-724
1157,-0.6266205704407951,1,-725
1158,-0.6269430051813472,3,-726
1159,-0.6272648835202761,14,-727
1160,-0.6258620689655172,39,-726
1161,-0.6261843238587425,1,-727
1162,-0.6265060240963856,15,-728
1163,-0.6259673258813414,100,-728
1164,-0.6262886597938144,8,-729
1165,-0.6266094420600858,2,-730
1166,-0.6252144082332761,19,-729
1167,-0.6255355612682091,1,-730
1168,-0.6258561643835616,6,-731
1169,-0.6261762189905903,9,-732
1170,-0.6264957264957265,20,-733
1171,-0.6251067463706234,29,-732
1172,-0.6237201365187713,22,-731
1173,-0.6223358908780904,23,-730
1174,-0.6226575809199318,4,-731
1175,-0.6212765957446809,30,-730
1176,-0.6198979591836735,28,-729
1177,-0.6185216652506372,22,-728
1178,-0.6171477079796265,33,-727
1179,-0.6174724342663274,13,-728
1180,-0.6161016949152542,38,-727
1181,-0.6147332768839966,27,-726
1182,-0.6150592216582065,6,-727
1183,-0.6153846153846154,1,-728
1184,-0.6140202702702703,32,-727
1185,-0.6126582278481013,20,-726
1186,-0.6112984822934233,31,-725
1187,-0.611625947767481,1,-726
1188,-0.6119528619528619,1,-727
1189,-0.6122792262405383,21,-728
1190,-0.6126050420168068,3,-729
1191,-0.6129303106633082,17,-730
1192,-0.613255033557047,4,-731
1193,-0.6119027661357921,21,-730
1194,-0.6105527638190955,49,-729
1195,-0.6108786610878661,6,-730
1196,-0.6095317725752508,32,-729
1197,-0.6098579782790309,75,-730
1198,-0.6101836393989983,41,-731
1199,-0.6105087572977481,41,-732
1200,-0.6108333333333333,74,-733
1201,-0.611157368859284,24,-734
1202,-0.6114808652246256,20,-735
1203,-0.6118038237738986,40,-736
1204,-0.6112956810631229,100,-736
1205,-0.6107883817427386,100,-736
1206,-0.6111111111111112,1,-737
1207,-0.6106048053024027,100,-737
1208,-0.6109271523178808,82,-738
1209,-0.6112489660876758,22,-739
1210,-0.6115702479338843,21,-740
1211,-0.6102394715111478,55,-739
1212,-0.6089108910891089,83,-738
1213,-0.6092333058532564,35,-739
1214,-0.6095551894563427,15,-740
1215,-0.6098765432098765,20,-741
1216,-0.6085526315789473,83,-740
1217,-0.608874281018899,63,-741
1218,-0.6091954022988506,5,-742
1219,-0.6095159967186218,17,-743
1220,-0.6098360655737705,4,-744
1221,-0.6101556101556102,38,-745
1222,-0.6104746317512275,21,-746
1223,-0.6091578086672118,31,-745
1224,-0.6094771241830066,28,-746
1225,-0.6097959183673469,20,-747
1226,-0.6092985318107668,100,-747
1227,-0.6096169519152405,51,-748
1228,-0.6099348534201955,17,-749
1229,-0.6102522375915378,1,-750
1230,-0.6105691056910569,3,-751
1231,-0.6108854589764419,34,-752
1232,-0.6112012987012987,6,-753
1233,-0.6115166261151662,53,-754
1234,-0.6118314424635333,3,-755
1235,-0.6121457489878542,9,-756
1236,-0.6124595469255664,25,-757
1237,-0.6127728375101051,12,-758
1238,-0.6130856219709209,7,-759
1239,-0.6133979015334947,13,-760
1240,-0.6120967741935484,46,-759
1241,-0.6124093473005641,6,-760
1242,-0.6127214170692431,31,-761
1243,-0.6130329847144006,78,-762
1244,-0.6133440514469454,84,-763
1245,-0.6136546184738956,31,-764
1246,-0.6139646869983949,62,-765
1247,-0.6142742582197274,40,-766
1248,-0.6145833333333334,3,-767
1249,-0.6132906325060048,37,-766
1250,-0.6136,64,-767
1251,-0.6139088729016786,26,-768
1252,-0.6142172523961661,23,-769
1253,-0.6129289704708699,29,-768
1254,-0.613237639553429,54,-769
1255,-0.6127490039840637,100,-769
1256,-0.6130573248407644,38,-770
1257,-0.6133651551312649,3,-771
1258,-0.6136724960254372,17,-772
1259,-0.613979348689436,10,-773
1260,-0.6142857142857143,4,-774
1261,-0.6130055511498811,24,-773
1262,-0.6133122028526149,3,-774
1263,-0.613618368962787,21,-775
1264,-0.6139240506329114,1,-776
1265,-0.6142292490118577,14,-777
1266,-0.6145339652448657,1,-778
1267,-0.6148382004735596,33,-779
1268,-0.6151419558359621,5,-780
1269,-0.6154452324665091,5,-781
1270,-0.6157480314960629,7,-782
1271,-0.6160503540519277,32,-783
1272,-0.6163522012578616,1,-784
1273,-0.6166535742340927,1,-785
1274,-0.6169544740973313,28,-786
1275,-0.6172549019607844,3,-787
1276,-0.6175548589341693,30,-788
1277,-0.6178543461237275,77,-789
1278,-0.6173708920187794,100,-789
1279,-0.617670054730258,51,-790
1280,-0.61796875,7,-791
1281,-0.6182669789227166,20,-792
1282,-0.6185647425897036,61,-793
1283,-0.6188620420888542,54,-794
1284,-0.6191588785046729,63,-795
1285,-0.6186770428015564,100,-795
1286,-0.6189735614307932,3,-796
1287,-0.6192696192696193,21,-797
1288,-0.6187888198757764,100,-797
1289,-0.6190845616757176,13,-798
1290,-0.6193798449612403,99,-799
1291,-0.6196746707978311,3,-800
1292,-0.6199690402476781,1,-801
1293,-0.6202629543696829,23,-802
1294,-0.6205564142194745,66,-803
1295,-0.6208494208494209,30,-804
1296,-0.6195987654320988,24,-803
1297,-0.6198920585967618,33,-804
1298,-0.6201848998459168,4,-805
1299,-0.6204772902232486,36,-806
1300,-0.6207692307692307,33,-807
1301,-0.6210607225211375,33,-808
1302,-0.6213517665130568,3,-809
1303,-0.6216423637759018,28,-810
1304,-0.6219325153374233,22,-811
1305,-0.6222222222222222,32,-812
1306,-0.622511485451761,3,-813
1307,-0.6228003060443764,1,-814
1308,-0.6230886850152905,16,-815
1309,-0.6218487394957983,34,-814
1310,-0.6206106870229008,46,-813
1311,-0.6209000762776506,25,-814
1312,-0.6211890243902439,5,-815
1313,-0.6214775323686215,1,-816
1314,-0.6210045662100456,100,-816
1315,-0.6212927756653992,5,-817
1316,-0.621580547112462,1,-818
1317,-0.621867881548975,23,-819
1318,-0.622154779969651,16,-820
1319,-0.6209249431387415,29,-819
1320,-0.6212121212121212,29,-820
1321,-0.6214988644965935,36,-821
1322,-0.6217851739788199,1,-822
1323,-0.6220710506424793,12,-823
1324,-0.622356495468278,3,-824
1325,-0.6226415094339622,5,-825
1326,-0.6214177978883861,41,-824
1327,-0.6217030896759608,47,-825
1328,-0.6219879518072289,2,-826
1329,-0.6222723852520692,6,-827
1330,-0.6225563909774436,7,-828
1331,-0.6213373403456048,18,-827
1332,-0.6216216216216216,1,-828
1333,-0.6219054763690923,7,-829
1334,-0.6221889055472264,12,-830
1335,-0.6224719101123596,9,-831
1336,-0.6227544910179641,4,-832
1337,-0.6230366492146597,19,-833
1338,-0.6233183856502242,34,-834
1339,-0.6235997012696042,2,-835
1340,-0.6238805970149254,63,-836
1341,-0.6241610738255033,59,-837
1342,-0.624441132637854,77,-838
1343,-0.6247207743857036,3,-839
1344,-0.625,4,-840
1345,-0.625278810408922,41,-841
1346,-0.6240713224368499,36,-840
1347,-0.6228656273199703,32,-839
1348,-0.6231454005934718,66,-840
1349,-0.6219421793921424,38,-839
1350,-0.6222222222222222,23,-840
1351,-0.622501850481125,1,-841
1352,-0.6227810650887574,19,-842
1353,-0.623059866962306,42,-843
1354,-0.6233382570162481,35,-844
1355,-0.622140221402214,28,-843
1356,-0.6224188790560472,24,-844
1357,-0.6226971260132645,8,-845
1358,-0.6229749631811488,27,-846
1359,-0.623252391464312,62,-847
1360,-0.6220588235294118,32,-846
1361,-0.6208670095518002,26,-845
1362,-0.6196769456681351,49,-844
1363,-0.6199559794570799,7,-845
1364,-0.6202346041055719,3,-846
1365,-0.6190476190476191,69,-845
1366,-0.6185944363103953,100,-845
1367,-0.6188734455010972,20,-846
1368,-0.6191520467836257,16,-847
1369,-0.6194302410518627,40,-848
1370,-0.6197080291970803,1,-849
1371,-0.6199854121079504,26,-850
1372,-0.6202623906705539,13,-851
1373,-0.6205389657683904,66,-852
1374,-0.6208151382823872,29,-853
1375,-0.6210909090909091,27,-854
1376,-0.6213662790697675,27,-855
1377,-0.6201888162672476,57,-854
1378,-0.6204644412191582,24,-855
1379,-0.6207396664249456,34,-856
1380,-0.6210144927536232,3,-857
1381,-0.6212889210716872,5,-858
1382,-0.6215629522431259,25,-859
1383,-0.6218365871294288,25,-860
1384,-0.6206647398843931,61,-859
1385,-0.6209386281588448,8,-860
1386,-0.6212121212121212,42,-861
1387,-0.6214852198990627,1,-862
1388,-0.6217579250720461,4,-863
1389,-0.6220302375809935,43,-864
1390,-0.6215827338129496,100,-864
1391,-0.6218547807332854,27,-865
1392,-0.6221264367816092,90,-866
1393,-0.6223977027997128,58,-867
1394,-0.6219512195121951,100,-867
1395,-0.6222222222222222,17,-868
1396,-0.6224928366762178,5,-869
1397,-0.6227630637079457,3,-870
1398,-0.623032904148784,1,-871
1399,-0.6225875625446747,100,-871
1400,-0.6228571428571429,18,-872
1401,-0.6231263383297645,3,-873
1402,-0.62339514978602,24,-874
1403,-0.6236635780470421,91,-875
1404,-0.6239316239316239,48,-876
1405,-0.6241992882562277,72,-877
1406,-0.6244665718349929,57,-878
1407,-0.6247334754797441,23,-879
1408,-0.625,52,-880
1409,-0.6252661462029808,8,-881
1410,-0.625531914893617,7,-882
1411,-0.625797306874557,70,-883
1412,-0.6260623229461756,42,-884
1413,-0.6263269639065817,1,-885
1414,-0.6265912305516266,1,-886
1415,-0.6268551236749117,1,-887
1416,-0.6271186440677966,5,-888
1417,-0.6273817925194072,38,-889
1418,-0.6276445698166432,1,-890
1419,-0.627906976744186,44,-891
1420,-0.6281690140845071,92,-892
1421,-0.6284306826178747,8,-893
1422,-0.6286919831223629,3,-894
1423,-0.6289529163738581,1,-895
1424,-0.6292134831460674,1,-896
1425,-0.6294736842105263,3,-897
1426,-0.6290322580645161,100,-897
1427,-0.6278906797477225,31,-896
1428,-0.6281512605042017,10,-897
1429,-0.6284114765570329,56,-898
1430,-0.6286713286713287,35,-899
1431,-0.6289308176100629,16,-900
1432,-0.6291899441340782,28,-901
1433,-0.6294487090020935,8,-902
1434,-0.6297071129707112,53,-903
1435,-0.6299651567944251,30,-904
1436,-0.6302228412256268,35,-905
1437,-0.6297842727905358,100,-905
1438,-0.6300417246175244,46,-906
1439,-0.6302988186240445,34,-907
1440,-0.6298611111111111,100,-907
1441,-0.630117973629424,25,-908
1442,-0.6296809986130375,100,-908
1443,-0.6299376299376299,3,-909
1444,-0.6301939058171745,50,-910
1445,-0.6304498269896194,61,-911
1446,-0.6307053941908713,41,-912
1447,-0.630960608154803,16,-913
1448,-0.630524861878453,100,-913
1449,-0.6307798481711525,5,-914
1450,-0.6310344827586207,8,-915
1451,-0.631288766368022,11,-916
1452,-0.6315426997245179,38,-917
1453,-0.6317962835512733,11,-918
1454,-0.6306740027510316,29,-917
1455,-0.6309278350515464,42,-918
1456,-0.6311813186813187,39,-919
1457,-0.6314344543582704,30,-920
1458,-0.6316872427983539,4,-921
1459,-0.6319396847155586,26,-922
1460,-0.6308219178082192,70,-921
1461,-0.6310746064339493,1,-922
1462,-0.6313269493844049,9,-923
1463,-0.631578947368421,6,-924
1464,-0.6318306010928961,7,-925
1465,-0.6320819112627987,7,-926
1466,-0.630968622100955,39,-925
1467,-0.6312201772324472,22,-926
1468,-0.6314713896457765,1,-927
1469,-0.6317222600408441,55,-928
1470,-0.6319727891156462,32,-929
