Episode,Avg Reward,Steps,Total Reward
60930,-0.2313966847201707,100,-14099
60931,-0.23139288703615565,100,-14099
60932,-0.2314055012144686,58,-14100
60933,-0.2314017035104131,100,-14100
60934,-0.2313979059310073,100,-14100
60935,-0.23139410847624517,100,-14100
60936,-0.23139031114612052,100,-14100
60937,-0.2313865139406272,100,-14100
60938,-0.23138271685975909,100,-14100
60939,-0.23137891990351006,100,-14100
60940,-0.23137512307187397,100,-14100
60941,-0.2313713263648447,100,-14100
60942,-0.2313839388270815,10,-14101
60943,-0.23138014209999508,100,-14101
60944,-0.2313763454975059,100,-14101
60945,-0.23137254901960785,100,-14101
60946,-0.23136875266629475,100,-14101
60947,-0.2313649564375605,100,-14101
60948,-0.23136116033339896,100,-14101
60949,-0.231357364353804,100,-14101
60950,-0.23136997538966367,85,-14102
60951,-0.2313661793900018,100,-14102
60952,-0.23137878986743668,54,-14103
60953,-0.23137499384771873,100,-14103
60954,-0.2313711979525544,100,-14103
60955,-0.23138380772701173,98,-14104
60956,-0.23138001181179868,100,-14104
60957,-0.23137621602112965,100,-14104
60958,-0.23137242035499853,100,-14104
60959,-0.23136862481339918,100,-14104
60960,-0.23136482939632547,100,-14104
60961,-0.23136103410377126,100,-14104
60962,-0.23135723893573046,100,-14104
60963,-0.23136984728441842,74,-14105
60964,-0.23136605209631914,100,-14105
60965,-0.2313622570327237,100,-14105
60966,-0.23135846209362596,100,-14105
60967,-0.2313546672790198,100,-14105
60968,-0.23135087258889908,100,-14105
60969,-0.23136347980121044,83,-14106
60970,-0.23135968509102836,100,-14106
60971,-0.23137229174525595,76,-14107
60972,-0.2313684970150233,100,-14107
60973,-0.23136470240926313,100,-14107
60974,-0.2313609079279693,100,-14107
60975,-0.23135711357113573,100,-14107
60976,-0.23135331933875622,100,-14107
60977,-0.23134952523082475,100,-14107
60978,-0.2313457312473351,100,-14107
60979,-0.2313419373882812,100,-14107
60980,-0.23133814365365693,100,-14107
60981,-0.23133435004345615,100,-14107
60982,-0.23133055655767276,100,-14107
60983,-0.2313267631963006,100,-14107
60984,-0.2313229699593336,100,-14107
60985,-0.2313355743215545,17,-14108
60986,-0.2313317810645066,100,-14108
60987,-0.23132798793185433,100,-14108
60988,-0.23132419492359152,100,-14108
60989,-0.23132040203971208,100,-14108
60990,-0.23131660928020986,100,-14108
60991,-0.23131281664507877,100,-14108
60992,-0.2313090241343127,100,-14108
60993,-0.2313052317479055,100,-14108
60994,-0.23130143948585108,100,-14108
60995,-0.2312976473481433,100,-14108
60996,-0.23131024985244933,1,-14109
60997,-0.23130645769464073,100,-14109
60998,-0.23130266566116922,100,-14109
60999,-0.23129887375202873,100,-14109
61000,-0.23129508196721313,100,-14109
61001,-0.23129129030671627,100,-14109
61002,-0.23128749877053212,100,-14109
61003,-0.2312837073586545,100,-14109
61004,-0.2312799160710773,100,-14109
61005,-0.23127612490779445,100,-14109
61006,-0.23127233386879978,100,-14109
61007,-0.23126854295408725,100,-14109
61008,-0.23126475216365067,100,-14109
61009,-0.23126096149748399,100,-14109
61010,-0.23125717095558104,100,-14109
61011,-0.2312533805379358,100,-14109
61012,-0.23124959024454206,100,-14109
61013,-0.23124580007539378,100,-14109
61014,-0.2312420100304848,100,-14109
61015,-0.23123822010980907,100,-14109
61016,-0.23125081945719156,53,-14110
61017,-0.2312470295163643,100,-14110
61018,-0.2312596283064014,17,-14111
61019,-0.23127222668349204,6,-14112
61020,-0.2312684365781711,100,-14112
61021,-0.23126464659707313,100,-14112
61022,-0.23126085674019206,100,-14112
61023,-0.23125706700752174,100,-14112
61024,-0.2312532773990561,100,-14112
61025,-0.23124948791478903,100,-14112
61026,-0.23124569855471439,100,-14112
61027,-0.2312419093188261,100,-14112
61028,-0.23123812020711804,100,-14112
61029,-0.23123433121958414,100,-14112
61030,-0.23123054235621826,100,-14112
61031,-0.2312267536170143,100,-14112
61032,-0.2312393498492594,62,-14113
61033,-0.23123556108990218,100,-14113
61034,-0.2312317724546974,100,-14113
61035,-0.2312279839436389,100,-14113
61036,-0.23122419555672064,100,-14113
61037,-0.23122040729393648,100,-14113
61038,-0.23121661915528033,100,-14113
61039,-0.2312128311407461,100,-14113
61040,-0.23120904325032765,100,-14113
61041,-0.23120525548401893,100,-14113
61042,-0.23120146784181383,100,-14113
61043,-0.23119768032370624,100,-14113
61044,-0.23119389292969006,100,-14113
61045,-0.2311901056597592,100,-14113
61046,-0.23118631851390756,100,-14113
61047,-0.2311989123134634,47,-14114
61048,-0.231195125147425,100,-14114
61049,-0.23120771839014562,61,-14115
61050,-0.23122031122031123,1,-14116
61051,-0.23121652388986258,100,-14116
61052,-0.23121273668348294,100,-14116
61053,-0.23122532881267097,1,-14117
61054,-0.23122154158613686,100,-14117
61055,-0.23121775448366227,100,-14117
61056,-0.2312303459119497,80,-14118
61057,-0.23122655878932802,100,-14118
61058,-0.23122277179075634,100,-14118
61059,-0.23121898491622855,100,-14118
61060,-0.23121519816573863,100,-14118
61061,-0.2312114115392804,100,-14118
61062,-0.2312076250368478,100,-14118
61063,-0.23120383865843472,100,-14118
61064,-0.2312000524040351,100,-14118
61065,-0.23119626627364284,100,-14118
61066,-0.23120885599187765,27,-14119
61067,-0.23120506984132183,100,-14119
61068,-0.23120128381476387,100,-14119
61069,-0.23119749791219768,100,-14119
61070,-0.23119371213361717,100,-14119
61071,-0.23118992647901623,100,-14119
61072,-0.23120251506418654,1,-14120
61073,-0.2312151032371097,6,-14121
61074,-0.23122769099780593,24,-14122
61075,-0.2312239050347933,100,-14122
61076,-0.2312201191957561,100,-14122
61077,-0.23121633348068832,100,-14122
61078,-0.2312125478895838,100,-14122
61079,-0.23120876242243651,100,-14122
61080,-0.23120497707924034,100,-14122
61081,-0.23121756356313747,26,-14123
61082,-0.231213778199797,100,-14123
61083,-0.23120999296039815,100,-14123
61084,-0.23120620784493484,100,-14123
61085,-0.23121879348448882,24,-14124
61086,-0.23121500834888517,100,-14124
61087,-0.2312112233372076,100,-14124
61088,-0.23120743844944996,100,-14124
61089,-0.23120365368560625,100,-14124
61090,-0.23119986904567033,100,-14124
61091,-0.2311960845296361,100,-14124
61092,-0.23120866889281738,15,-14125
61093,-0.23122125284402467,92,-14126
61094,-0.23121746816381314,100,-14126
61095,-0.23121368360749653,100,-14126
61096,-0.23120989917506873,100,-14126
61097,-0.23120611486652373,100,-14126
61098,-0.2312023306818554,100,-14126
61099,-0.23119854662105763,100,-14126
61100,-0.2311947626841244,100,-14126
61101,-0.23119097887104958,100,-14126
61102,-0.23120356125822394,74,-14127
61103,-0.2311997774250037,100,-14127
61104,-0.23119599371563238,100,-14127
61105,-0.2311922101301039,100,-14127
61106,-0.23118842666841227,100,-14127
61107,-0.23120100806781546,91,-14128
61108,-0.2311972245859789,100,-14128
61109,-0.2311934412279697,100,-14128
61110,-0.23118965799378172,100,-14128
61111,-0.23120223854952462,91,-14129
61112,-0.2311984552951957,100,-14129
61113,-0.23119467216467854,100,-14129
61114,-0.23120725202081358,22,-14130
61115,-0.2312034688701628,100,-14130
61116,-0.23119968584331435,100,-14130
61117,-0.23121226499991818,62,-14131
61118,-0.2312084819529435,100,-14131
61119,-0.23120469902976162,100,-14131
61120,-0.23120091623036648,100,-14131
61121,-0.23119713355475205,100,-14131
61122,-0.23119335100291222,100,-14131
61123,-0.23118956857484088,100,-14131
61124,-0.23118578627053205,100,-14131
61125,-0.23118200408997955,100,-14131
61126,-0.23117822203317737,100,-14131
61127,-0.23117444010011942,100,-14131
61128,-0.23117065829079964,100,-14131
61129,-0.23116687660521193,100,-14131
61130,-0.23116309504335023,100,-14131
61131,-0.23117567191768498,1,-14132
61132,-0.23117189033566707,100,-14132
61133,-0.23116810887736575,100,-14132
61134,-0.2311806850525076,38,-14133
61135,-0.2311769035740574,100,-14133
61136,-0.23117312221931433,100,-14133
61137,-0.23116934098827224,100,-14133
61138,-0.23116555988092513,100,-14133
61139,-0.23116177889726688,100,-14133
61140,-0.23115799803729145,100,-14133
61141,-0.23115421730099278,100,-14133
61142,-0.2311504366883648,100,-14133
61143,-0.2311466561994014,100,-14133
61144,-0.23114287583409657,100,-14133
61145,-0.23115545015945702,51,-14134
61146,-0.23115166977398358,100,-14134
61147,-0.23116424354424583,94,-14135
61148,-0.23117681690325112,82,-14136
61149,-0.23117303635382427,100,-14136
61150,-0.23118560915780867,1,-14137
61151,-0.23119818155058788,99,-14138
61152,-0.23119440083725798,100,-14138
61153,-0.23120697267509363,6,-14139
61154,-0.2312031919416555,100,-14139
61155,-0.23119941133186167,100,-14139
61156,-0.23119563084570607,100,-14139
61157,-0.23119185048318264,100,-14139
61158,-0.23118807024428528,100,-14139
61159,-0.23118429012900799,100,-14139
61160,-0.23118051013734467,100,-14139
61161,-0.23119308055787186,90,-14140
61162,-0.23118930054609071,100,-14140
61163,-0.2311855206579141,100,-14140
61164,-0.23118174089333596,100,-14140
61165,-0.2311779612523502,100,-14140
61166,-0.2311741817349508,100,-14140
61167,-0.23117040234113165,100,-14140
61168,-0.23118297148835992,57,-14141
61169,-0.23117919207441678,100,-14141
61170,-0.23117541278404447,100,-14141
61171,-0.23117163361723692,100,-14141
61172,-0.2311678545739881,100,-14141
61173,-0.23116407565429192,100,-14141
61174,-0.23116029685814235,100,-14141
61175,-0.23115651818553332,100,-14141
61176,-0.23115273963645874,100,-14141
61177,-0.23116530722330286,99,-14142
61178,-0.23116152865409134,100,-14142
61179,-0.23115775020840484,100,-14142
61180,-0.23115397188623732,100,-14142
61181,-0.23116653863127443,26,-14143
61182,-0.23116276028897387,100,-14143
61183,-0.2311589820701829,100,-14143
61184,-0.2311552039748954,100,-14143
61185,-0.23116776987823814,4,-14144
61186,-0.23116399176282157,100,-14144
61187,-0.23116021377089904,100,-14144
61188,-0.23115643590246454,100,-14144
61189,-0.23115265815751196,100,-14144
61190,-0.2311488805360353,100,-14144
61191,-0.23116144531058488,9,-14145
61192,-0.23115766766897633,100,-14145
61193,-0.23115389015083423,100,-14145
61194,-0.23115011275615258,100,-14145
61195,-0.231162676689272,12,-14146
61196,-0.23115889927446237,100,-14146
61197,-0.23115512198310376,100,-14146
61198,-0.23115134481519004,100,-14146
61199,-0.2311475677707152,100,-14146
61200,-0.2311437908496732,100,-14146
61201,-0.23114001405205797,100,-14146
61202,-0.23113623737786346,100,-14146
61203,-0.23114879989542997,16,-14147
61204,-0.23114502320109798,100,-14147
61205,-0.23114124663017727,100,-14147
61206,-0.23113747018266184,100,-14147
61207,-0.2311336938585456,100,-14147
61208,-0.2311299176578225,100,-14147
61209,-0.23112614158048653,100,-14147
61210,-0.2311223656265316,100,-14147
61211,-0.2311185897959517,100,-14147
61212,-0.23111481408874077,100,-14147
61213,-0.23111103850489276,100,-14147
61214,-0.2311072630444016,100,-14147
61215,-0.2311034877072613,100,-14147
61216,-0.2311160480920021,1,-14148
61217,-0.23111227273469787,100,-14148
61218,-0.2311084975007351,100,-14148
61219,-0.23110472239010765,100,-14148
61220,-0.2311172819340085,30,-14149
61221,-0.23112984106760753,8,-14150
61222,-0.23114239979092482,50,-14151
61223,-0.23115495810398054,27,-14152
61224,-0.23115118254279368,100,-14152
61225,-0.2311474071049408,100,-14152
61226,-0.23115996472087022,87,-14153
61227,-0.231172521926601,47,-14154
61228,-0.2311687463252107,100,-14154
61229,-0.2311649708471476,100,-14154
61230,-0.23116119549240569,100,-14154
61231,-0.23117375185771913,18,-14155
61232,-0.23116997648288476,100,-14155
61233,-0.23116620123136217,100,-14155
61234,-0.2311624261031453,100,-14155
61235,-0.23117498162815384,12,-14156
61236,-0.23117120647984846,100,-14156
61237,-0.2311674314548394,100,-14156
61238,-0.2311636565531206,100,-14156
61239,-0.23115988177468608,100,-14156
61240,-0.23115610711952972,100,-14156
61241,-0.23116866151761076,56,-14157
61242,-0.2311812155056987,36,-14158
61243,-0.23117744068709895,100,-14158
61244,-0.23118999412187316,32,-14159
61245,-0.2311862192832068,100,-14159
61246,-0.2311824445678085,100,-14159
61247,-0.23117866997567227,100,-14159
61248,-0.23117489550679207,100,-14159
61249,-0.2311711211611618,100,-14159
61250,-0.2311673469387755,100,-14159
61251,-0.2311635728396271,100,-14159
61252,-0.23115979886371057,100,-14159
61253,-0.23115602501101987,100,-14159
61254,-0.23116857674600844,76,-14160
61255,-0.23116480287323485,100,-14160
61256,-0.23117735405511297,29,-14161
61257,-0.23117358016226716,100,-14161
61258,-0.23116980639263443,100,-14161
61259,-0.23116603274620873,100,-14161
61260,-0.231162259222984,100,-14161
61261,-0.23117480942198135,80,-14162
61262,-0.23117103587868498,100,-14162
61263,-0.2311672624585802,100,-14162
61264,-0.23116348916166102,100,-14162
61265,-0.2311760385211785,57,-14163
61266,-0.23117226520419157,100,-14163
61267,-0.23116849201038078,100,-14163
61268,-0.23116471893974017,100,-14163
61269,-0.2311609459922636,100,-14163
61270,-0.23117349436918558,1,-14164
61271,-0.23116972140164188,100,-14164
61272,-0.2311659485572529,100,-14164
61273,-0.2311621758360126,100,-14164
61274,-0.23115840323791495,100,-14164
61275,-0.23117095063239493,46,-14165
61276,-0.2311671780142307,100,-14165
61277,-0.2311634055191997,100,-14165
61278,-0.23115963314729593,100,-14165
61279,-0.23115586089851337,100,-14165
61280,-0.23115208877284596,100,-14165
61281,-0.2311483167702877,100,-14165
61282,-0.23114454489083255,100,-14165
61283,-0.23114077313447448,100,-14165
61284,-0.2311533189739573,62,-14166
61285,-0.23116586440401404,46,-14167
61286,-0.23116209248441733,100,-14167
61287,-0.23115832068791098,100,-14167
61288,-0.23115454901448898,100,-14167
61289,-0.23115077746414528,100,-14167
61290,-0.23114700603687388,100,-14167
61291,-0.23114323473266873,100,-14167
61292,-0.23113946355152384,100,-14167
61293,-0.2311520075701956,43,-14168
61294,-0.23114823636897575,100,-14168
61295,-0.23114446529080676,100,-14168
61296,-0.2311406943356826,100,-14168
61297,-0.23115323751570224,1,-14169
61298,-0.23114946654050703,100,-14169
61299,-0.23114569568834728,100,-14169
61300,-0.23114192495921695,100,-14169
61301,-0.23113815435311005,100,-14169
61302,-0.23115069655149914,65,-14170
61303,-0.2311632383407011,63,-14171
61304,-0.2311594675714472,100,-14171
61305,-0.23117200880841693,19,-14172
61306,-0.23118454963625093,8,-14173
61307,-0.23118077870390005,100,-14173
61308,-0.2311933189795785,28,-14174
61309,-0.23118954802720645,100,-14174
61310,-0.231185777197847,100,-14174
61311,-0.23118200649149417,100,-14174
61312,-0.23119454592901878,1,-14175
61313,-0.23120708495751308,14,-14176
61314,-0.2312033140881365,100,-14176
61315,-0.23119954334175977,100,-14176
61316,-0.23119577271837694,100,-14176
61317,-0.23119200221798197,100,-14176
61318,-0.23120454026550116,72,-14177
61319,-0.23120076974510348,100,-14177
61320,-0.23119699934768428,100,-14177
61321,-0.23119322907323756,100,-14177
61322,-0.23118945892175727,100,-14177
61323,-0.23118568889323746,100,-14177
61324,-0.23118191898767204,100,-14177
61325,-0.2311944557684468,18,-14178
61326,-0.2312069921403646,68,-14179
61327,-0.23120322207184438,100,-14179
61328,-0.23119945212627185,100,-14179
61329,-0.23121198780348612,3,-14180
61330,-0.23120821783792597,100,-14180
61331,-0.23122075296342795,35,-14181
61332,-0.2312169829778908,100,-14181
61333,-0.23121321311528867,100,-14181
61334,-0.23120944337561547,100,-14181
61335,-0.23120567375886525,100,-14181
61336,-0.23121820790400419,59,-14182
61337,-0.2312144382672775,100,-14182
61338,-0.2312106687534644,100,-14182
61339,-0.2312068993625589,100,-14182
61340,-0.23120313009455493,100,-14182
61341,-0.23119936094944654,100,-14182
61342,-0.23119559192722766,100,-14182
61343,-0.23119182302789235,100,-14182
61344,-0.23118805425143454,100,-14182
61345,-0.23118428559784823,100,-14182
61346,-0.23118051706712744,100,-14182
61347,-0.23119304937486757,100,-14183
61348,-0.23120558127404317,11,-14184
61349,-0.23120181258048217,100,-14184
61350,-0.23119804400977995,100,-14184
61351,-0.23119427556193053,100,-14184
61352,-0.23119050723692788,100,-14184
61353,-0.23118673903476603,100,-14184
61354,-0.23119926981125924,59,-14185
61355,-0.23119550158911253,100,-14185
61356,-0.23119173348979724,100,-14185
61357,-0.23118796551330736,100,-14185
61358,-0.23118419765963688,100,-14185
61359,-0.2311804299287798,100,-14185
61360,-0.23117666232073011,100,-14185
61361,-0.2311728948354818,100,-14185
61362,-0.23116912747302892,100,-14185
61363,-0.2311653602333654,100,-14185
61364,-0.23116159311648524,100,-14185
61365,-0.23115782612238248,100,-14185
61366,-0.23115405925105106,100,-14185
61367,-0.23115029250248506,100,-14185
61368,-0.2311465258766784,100,-14185
61369,-0.2311590542456289,1,-14186
61370,-0.23115528759980447,100,-14186
61371,-0.23116781541770542,36,-14187
61372,-0.23116404875187382,100,-14187
61373,-0.23117657601877048,31,-14188
61374,-0.2311728093329423,100,-14188
61375,-0.23116904276985745,100,-14188
61376,-0.2311652763295099,100,-14188
61377,-0.2311615100118937,100,-14188
61378,-0.23117403629965133,83,-14189
61379,-0.23118656217924696,94,-14190
61380,-0.23118279569892472,100,-14190
61381,-0.2311790293413271,100,-14190
61382,-0.23117526310644815,100,-14190
61383,-0.2311714969942818,100,-14190
61384,-0.23118402189495635,1,-14191
61385,-0.2311802557628085,100,-14191
61386,-0.23119278011272928,1,-14192
61387,-0.23118901396061056,100,-14192
61388,-0.23118524793119177,100,-14192
61389,-0.23118148202446692,100,-14192
61390,-0.23117771624043004,100,-14192
61391,-0.2311739505790751,100,-14192
61392,-0.23117018504039613,100,-14192
61393,-0.23116641962438714,100,-14192
61394,-0.23116265433104213,100,-14192
61395,-0.23115888916035507,100,-14192
61396,-0.23115512411232003,100,-14192
61397,-0.23115135918693097,100,-14192
61398,-0.2311475943841819,100,-14192
61399,-0.2311601166142771,1,-14193
61400,-0.2311726384364821,1,-14194
61401,-0.23116887347111612,100,-14194
61402,-0.23116510862838344,100,-14194
61403,-0.2311613439082781,100,-14194
61404,-0.23117386489479513,43,-14195
61405,-0.23117010015471054,100,-14195
61406,-0.23116633553724392,100,-14195
61407,-0.2311625710423893,100,-14195
61408,-0.2311588066701407,100,-14195
61409,-0.23115504242049212,100,-14195
61410,-0.23116756228627258,1,-14196
61411,-0.23116379801664197,100,-14196
61412,-0.23116003386960204,100,-14196
61413,-0.23115626984514678,100,-14196
61414,-0.23115250594327028,100,-14196
61415,-0.23114874216396647,100,-14196
61416,-0.2311449785072294,100,-14196
61417,-0.23114121497305307,100,-14196
61418,-0.2311374515614315,100,-14196
61419,-0.23113368827235872,100,-14196
61420,-0.23112992510582872,100,-14196
61421,-0.23112616206183553,100,-14196
61422,-0.2311386799518088,71,-14197
61423,-0.23115119743418588,29,-14198
61424,-0.2311637145089867,19,-14199
61425,-0.23117623117623118,1,-14200
61426,-0.23117246768469377,100,-14200
61427,-0.2311687043156918,100,-14200
61428,-0.23116494106921925,100,-14200
61429,-0.23116117794527014,100,-14200
61430,-0.2311574149438385,100,-14200
61431,-0.2311699304911201,70,-14201
61432,-0.23116616746972263,100,-14201
61433,-0.23116240457083326,100,-14201
61434,-0.23115864179444606,100,-14201
61435,-0.23115487914055505,100,-14201
61436,-0.23115111660915424,100,-14201
61437,-0.2311636310366717,1,-14202
61438,-0.23117614505680523,1,-14203
61439,-0.2311886586695747,93,-14204
61440,-0.23118489583333332,100,-14204
61441,-0.23118113311957814,100,-14204
61442,-0.23117737052830312,100,-14204
61443,-0.2311736080595023,100,-14204
61444,-0.2311698457131697,100,-14204
61445,-0.23116608348929937,100,-14204
61446,-0.2311623213878853,100,-14204
61447,-0.2311748335964327,72,-14205
61448,-0.23117107147506835,100,-14205
61449,-0.23118358313398102,53,-14206
61450,-0.23117982099267698,100,-14206
61451,-0.23117605897381655,100,-14206
61452,-0.23117229707739373,100,-14206
61453,-0.23118480790197388,94,-14207
61454,-0.23119731831939336,21,-14208
61455,-0.23119355626067856,100,-14208
61456,-0.23118979432439468,100,-14208
61457,-0.23118603251053582,100,-14208
61458,-0.23118227081909598,100,-14208
61459,-0.23117850925006916,100,-14208
61460,-0.2311747478034494,100,-14208
61461,-0.23118725695969802,52,-14209
61462,-0.23118349549315023,100,-14209
61463,-0.23119600410002766,70,-14210
61464,-0.23119224261356242,100,-14210
61465,-0.23118848124949157,100,-14210
61466,-0.2311847200078092,100,-14210
61467,-0.23118095888850929,100,-14210
61468,-0.23117719789158586,100,-14210
61469,-0.23117343701703297,100,-14210
61470,-0.23116967626484464,100,-14210
61471,-0.23116591563501487,100,-14210
61472,-0.23116215512753774,100,-14210
61473,-0.23115839474240724,100,-14210
61474,-0.2311546344796174,100,-14210
61475,-0.23116714111427408,81,-14211
61476,-0.23116338083154403,100,-14211
61477,-0.2311758869170584,11,-14212
61478,-0.23117212661439865,100,-14212
61479,-0.2311683664340669,100,-14212
61480,-0.23116460637605726,100,-14212
61481,-0.2311608464403637,100,-14212
61482,-0.23115708662698026,100,-14212
61483,-0.23116959159442446,23,-14213
61484,-0.23116583176110858,100,-14213
61485,-0.2311620720500935,100,-14213
61486,-0.23115831246137333,100,-14213
61487,-0.23115455299494203,100,-14213
61488,-0.23115079365079366,100,-14213
61489,-0.23114703442892226,100,-14213
61490,-0.23114327532932183,100,-14213
61491,-0.23115577889447236,15,-14214
61492,-0.23115201977493008,100,-14214
61493,-0.2311482607776495,100,-14214
61494,-0.23116076365173838,8,-14215
61495,-0.23115700463452313,100,-14215
61496,-0.2311532457395603,100,-14215
61497,-0.2311657479226629,3,-14216
61498,-0.2311619890077726,100,-14216
61499,-0.23117449064212425,80,-14217
61500,-0.2311869918699187,20,-14218
61501,-0.2311832327929627,100,-14218
61502,-0.23117947383824916,100,-14218
61503,-0.23117571500577208,100,-14218
61504,-0.2311719562955255,100,-14218
61505,-0.23116819770750346,100,-14218
61506,-0.2311644392417,100,-14218
61507,-0.23116068089810915,100,-14218
61508,-0.23115692267672497,100,-14218
61509,-0.2311531645775415,100,-14218
61510,-0.23114940660055275,100,-14218
61511,-0.2311456487457528,100,-14218
61512,-0.23114189101313565,100,-14218
61513,-0.23113813340269537,100,-14218
61514,-0.23113437591442598,100,-14218
61515,-0.2311468747459969,3,-14219
61516,-0.2311431172377918,100,-14219
61517,-0.2311393598517483,100,-14219
61518,-0.2311518579927826,50,-14220
61519,-0.23114810058681057,100,-14220
61520,-0.23114434330299088,100,-14220
61521,-0.23115684075356382,46,-14221
61522,-0.23115308344982283,100,-14221
61523,-0.2311493262682249,100,-14221
61524,-0.23116182302841168,45,-14222
61525,-0.23115806582689963,100,-14222
61526,-0.23115430874752138,100,-14222
61527,-0.23115055179027094,100,-14222
61528,-0.23116304771811208,47,-14223
61529,-0.23115929074095143,100,-14223
61530,-0.23115553388590931,100,-14223
61531,-0.2311517771529798,100,-14223
61532,-0.23114802054215694,100,-14223
61533,-0.23114426405343474,100,-14223
61534,-0.23115675886501771,1,-14224
61535,-0.23115300235638256,100,-14224
61536,-0.2311654966198648,89,-14225
61537,-0.23117799047727383,65,-14226
61538,-0.23117423380675356,100,-14226
61539,-0.231170477258324,100,-14226
61540,-0.23118297042573935,68,-14227
61541,-0.23117921385742837,100,-14227
61542,-0.23117545741119885,100,-14227
61543,-0.2311879498886957,19,-14228
61544,-0.23118419342259197,100,-14228
61545,-0.23119668535218132,49,-14229
61546,-0.2311929288662139,100,-14229
61547,-0.2311891725023153,100,-14229
61548,-0.23118541626047961,100,-14229
61549,-0.23119790735836487,58,-14230
61550,-0.23119415109666938,100,-14230
61551,-0.2311903949570275,100,-14230
61552,-0.23118663893943334,100,-14230
61553,-0.23118288304388088,100,-14230
61554,-0.23117912727036424,100,-14230
61555,-0.23117537161887744,100,-14230
61556,-0.23117161608941453,100,-14230
61557,-0.23116786068196957,100,-14230
61558,-0.2311641053965366,100,-14230
61559,-0.2311603502331097,100,-14230
61560,-0.2311565951916829,100,-14230
61561,-0.23115284027225028,100,-14230
61562,-0.2311490854748059,100,-14230
61563,-0.231161574322239,1,-14231
61564,-0.23115781950490547,100,-14231
61565,-0.2311703078047592,50,-14232
61566,-0.231166552967547,100,-14232
61567,-0.23117904071986617,45,-14233
61568,-0.23117528586278585,100,-14233
61569,-0.23117153112767788,100,-14233
61570,-0.2311677765145363,100,-14233
61571,-0.23116402202335515,100,-14233
61572,-0.2311602676541285,100,-14233
61573,-0.2311565134068504,100,-14233
61574,-0.23115275928151494,100,-14233
61575,-0.23114900527811613,100,-14233
61576,-0.23114525139664804,100,-14233
61577,-0.23114149763710476,100,-14233
61578,-0.23115398356555913,30,-14234
61579,-0.2311502297861284,100,-14234
61580,-0.2311627151672621,46,-14235
61581,-0.2311589613679544,100,-14235
61582,-0.23115520769055892,100,-14235
61583,-0.23115145413506974,100,-14235
61584,-0.23116393868537283,97,-14236
61585,-0.23117642283023462,16,-14237
61586,-0.23117266911311013,100,-14237
61587,-0.23118515271079937,1,-14238
61588,-0.231197635903098,43,-14239
61589,-0.23119388202438748,100,-14239
61590,-0.2311901282675759,100,-14239
61591,-0.23118637463265737,100,-14239
61592,-0.23119885699441486,62,-14240
61593,-0.23119510333966523,100,-14240
61594,-0.23120758515439815,76,-14241
61595,-0.23122006656384447,18,-14242
61596,-0.231216312747581,100,-14242
61597,-0.23121255905320065,100,-14242
61598,-0.23120880548069742,100,-14242
61599,-0.23120505203006542,100,-14242
61600,-0.23121753246753246,50,-14243
61601,-0.2312137789970942,100,-14243
61602,-0.23122625888769846,36,-14244
61603,-0.23122250539746442,100,-14244
61604,-0.231218752029089,100,-14244
61605,-0.23121499878256635,100,-14244
61606,-0.23121124565789047,100,-14244
61607,-0.23120749265505544,100,-14244
61608,-0.2312037397740553,100,-14244
61609,-0.2311999870148842,100,-14244
61610,-0.23119623437753611,100,-14244
61611,-0.23119248186200517,100,-14244
61612,-0.2311887294682854,100,-14244
61613,-0.2311849771963709,100,-14244
61614,-0.2311812250462557,100,-14244
61615,-0.23117747301793395,100,-14244
61616,-0.23117372111139964,100,-14244
61617,-0.23116996932664688,100,-14244
61618,-0.2311662176636697,100,-14244
61619,-0.23116246612246222,100,-14244
61620,-0.23117494320025966,51,-14245
61621,-0.2311711916392139,100,-14245
61622,-0.2311836681704586,98,-14246
61623,-0.23119614429677232,37,-14247
61624,-0.2311923925743217,100,-14247
61625,-0.23120486815415822,97,-14248
61626,-0.23120111641190408,100,-14248
61627,-0.23121359144530806,51,-14249
61628,-0.23120983968326086,100,-14249
61629,-0.23120608804296677,100,-14249
61630,-0.23120233652441993,100,-14249
61631,-0.23119858512761435,100,-14249
61632,-0.23119483385254413,100,-14249
61633,-0.23120730777343307,49,-14250
61634,-0.23121978128954798,34,-14251
61635,-0.23123225440090858,4,-14252
61636,-0.2312285028230255,100,-14252
61637,-0.23124097538815971,1,-14253
61638,-0.23123722379051884,100,-14253
61639,-0.231233472314606,100,-14253
61640,-0.23124594419208305,19,-14254
61641,-0.2312421926964196,100,-14254
61642,-0.23123844132247492,100,-14254
61643,-0.23123469007024317,100,-14254
61644,-0.23123093893971838,100,-14254
61645,-0.23122718793089464,100,-14254
61646,-0.23122343704376602,100,-14254
61647,-0.2312196862783266,100,-14254
61648,-0.23123215676096548,19,-14255
61649,-0.23124462683904037,55,-14256
61650,-0.23124087591240877,100,-14256
61651,-0.23125334544451834,17,-14257
61652,-0.2312495944981509,100,-14257
61653,-0.23126206348433978,13,-14258
61654,-0.231258312518247,100,-14258
61655,-0.23125456167383018,100,-14258
61656,-0.23125081095108344,100,-14258
61657,-0.23126327910861702,35,-14259
61658,-0.23125952836614874,100,-14259
61659,-0.23127199597787834,39,-14260
61660,-0.231268245215699,100,-14260
61661,-0.23128071228166913,78,-14261
61662,-0.2312931789432714,1,-14262
61663,-0.23130564520052543,8,-14263
61664,-0.23130189413596264,100,-14263
61665,-0.23131435984756346,61,-14264
